study_id,site_id,core_id,method_id,depth_min,depth_max,dry_bulk_density,fraction_organic_matter,fraction_carbon,depth_interval_notes
Beers_et_al_2023,Pt_Molate,PM-1,piston corer used,20,22,1.3456,0.02101002313029964,0.00519016811081303,fraction C determined by elemental analyzer; 2 samples run per depth: original sample & sample after LOI occurred; OC determined by differencing values
Beers_et_al_2023,Pt_Molate,PM-1,piston corer used,24,26,1.316551724137931,0.0226740947075205,0.00523319734850052,shells; fraction C determined by elemental analyzer; 2 samples run per depth: original sample & sample after LOI occurred; OC determined by differencing values
Beers_et_al_2023,Pt_Molate,PM-1,piston corer used,28,30,1.6255999999999995,0.02443314618924802,0.00489383283425405,shells; fraction C determined by elemental analyzer; 2 samples run per depth: original sample & sample after LOI occurred; OC determined by differencing values
Beers_et_al_2023,Pt_Molate,PM-1,piston corer used,32,34,1.6054545454545457,0.02200815637744331,0.00514165457606188,shells; fraction C determined by elemental analyzer; 2 samples run per depth: original sample & sample after LOI occurred; OC determined by differencing values
Beers_et_al_2023,Pt_Molate,PM-1,piston corer used,36,38,1.2828,0.03236947496050161,0.00557460601192623,shells; fraction C determined by elemental analyzer; 2 samples run per depth: original sample & sample after LOI occurred; OC determined by differencing values
Beers_et_al_2023,Pt_Molate,PM-1,piston corer used,40,42,1.531904761904762,0.02118028157315437,0.00485354152557548,pebbles & shells; fraction C determined by elemental analyzer; 2 samples run per depth: original sample & sample after LOI occurred; OC determined by differencing values
Beers_et_al_2023,Pt_Molate,PM-1,piston corer used,44,46,1.364074074074074,0.02637205987170322,0.00614163525529997,shells; fraction C determined by elemental analyzer; 2 samples run per depth: original sample & sample after LOI occurred; OC determined by differencing values
Beers_et_al_2023,Pt_Molate,PM-1,piston corer used,48,50,1.3260714285714283,0.02667452261710245,0.00599576508240683,shells; fraction C determined by elemental analyzer; 2 samples run per depth: original sample & sample after LOI occurred; OC determined by differencing values
Beers_et_al_2023,Pt_Molate,PM-1,piston corer used,52,54,1.3178571428571428,0.0309739794700405,0.00634974010357191,shells; fraction C determined by elemental analyzer; 2 samples run per depth: original sample & sample after LOI occurred; OC determined by differencing values
Beers_et_al_2023,Pt_Molate,PM-1,piston corer used,60,62,1.3482352941176472,0.02739965706687273,0.00528441223915842,pebbles & shells; fraction C determined by elemental analyzer; 2 samples run per depth: original sample & sample after LOI occurred; OC determined by differencing values
Beers_et_al_2023,Pt_Molate,PM-1,piston corer used,64,66,1.1981481481481482,0.03742509598478671,0.00905232834154412,shells; fraction C determined by elemental analyzer; 2 samples run per depth: original sample & sample after LOI occurred; OC determined by differencing values
Beers_et_al_2023,Pt_Molate,PM-1,piston corer used,68,70,1.535,0.03210053614725186,0.00649131068460728,fraction C determined by elemental analyzer; 2 samples run per depth: original sample & sample after LOI occurred; OC determined by differencing values
Beers_et_al_2023,Pt_Molate,PM-1,piston corer used,72,74,1.3608695652173914,0.0331450940127064,0.00938773019714082,shells; fraction C determined by elemental analyzer; 2 samples run per depth: original sample & sample after LOI occurred; OC determined by differencing values
Beers_et_al_2023,Pt_Molate,PM-1,piston corer used,76,78,1.3474999999999997,0.03653003153118604,0.00747789825254849,pebbles & shells; fraction C determined by elemental analyzer; 2 samples run per depth: original sample & sample after LOI occurred; OC determined by differencing values
Beers_et_al_2023,Pt_Molate,PM-1,piston corer used,80,82,1.374,0.03093376654144247,0.0070846188168964,shells; fraction C determined by elemental analyzer; 2 samples run per depth: original sample & sample after LOI occurred; OC determined by differencing values
Beers_et_al_2023,Pt_Molate,PM-2,piston corer used,4,6,1.0792857142857144,0.03612310852034141,0.00699686998661614,fraction C determined by elemental analyzer; 2 samples run per depth: original sample & sample after LOI occurred; OC determined by differencing values
Beers_et_al_2023,Pt_Molate,PM-2,piston corer used,8,10,1.27,0.03171318575553461,0.00651616063076801,fraction C determined by elemental analyzer; 2 samples run per depth: original sample & sample after LOI occurred; OC determined by differencing values
Beers_et_al_2023,Pt_Molate,PM-2,piston corer used,12,14,1.2684615384615383,0.02846765485422588,0.00581493649799956,pebbles; fraction C determined by elemental analyzer 2 samples run per depth: original sample & sample after LOI occurred; OC determined by differencing values
Beers_et_al_2023,Pt_Molate,PM-2,piston corer used,16,18,1.348148148148148,0.02803495435792525,0.00643088448473814,pebbles; fraction C determined by elemental analyzer 2 samples run per depth: original sample & sample after LOI occurred; OC determined by differencing values
Beers_et_al_2023,Pt_Molate,PM-2,piston corer used,20,22,1.32962962962963,0.02630958694243163,0.00623131836728624,pebbles; fraction C determined by elemental analyzer 2 samples run per depth: original sample & sample after LOI occurred; OC determined by differencing values
Beers_et_al_2023,Pt_Molate,PM-2,piston corer used,24,26,1.3525925925925923,0.03200778992335739,0.00617779632459086,pebbles; fraction C determined by elemental analyzer 2 samples run per depth: original sample & sample after LOI occurred; OC determined by differencing values
Beers_et_al_2023,Pt_Molate,PM-2,piston corer used,28,30,1.8883333333333336,0.03462857818784028,0.00873686415763697,pebbles; fraction C determined by elemental analyzer 2 samples run per depth: original sample & sample after LOI occurred; OC determined by differencing values
Beers_et_al_2023,Pt_Molate,PM-2,piston corer used,40,42,1.066,0.02942103303062385,0.0059936736526026,pebbles; fraction C determined by elemental analyzer 2 samples run per depth: original sample & sample after LOI occurred; OC determined by differencing values
Beers_et_al_2023,Pt_Molate,PM-2,piston corer used,52,54,1.5159999999999998,0.02912785366089165,0.00615522129723116,pebbles & shells; fraction C determined by elemental analyzer; 2 samples run per depth: original sample & sample after LOI occurred; OC determined by differencing values
Beers_et_al_2023,Pt_Molate,PM-3,piston corer used,3,5,1.3372727272727274,0.03383579217447011,0.00716978462914756,fraction C determined by elemental analyzer; 2 samples run per depth: original sample & sample after LOI occurred; OC determined by differencing values
Beers_et_al_2023,Pt_Molate,PM-3,piston corer used,7,9,1.364615384615384,0.03180684652006346,0.0071211086034412,fraction C determined by elemental analyzer; 2 samples run per depth: original sample & sample after LOI occurred; OC determined by differencing values
Beers_et_al_2023,Pt_Molate,PM-3,piston corer used,11,13,1.1588,0.03282158294827821,0.00722696136521309,fraction C determined by elemental analyzer; 2 samples run per depth: original sample & sample after LOI occurred; OC determined by differencing values
Beers_et_al_2023,Pt_Molate,PM-3,piston corer used,19,21,1.2580645161290325,0.02966961978589936,0.00562995370916455,shells; fraction C determined by elemental analyzer; 2 samples run per depth: original sample & sample after LOI occurred; OC determined by differencing values
Beers_et_al_2023,Pt_Molate,PM-3,piston corer used,23,25,1.2906666666666666,0.0272390739819873,0.00488510091285558,shells; fraction C determined by elemental analyzer; 2 samples run per depth: original sample & sample after LOI occurred; OC determined by differencing values
Beers_et_al_2023,Pt_Molate,PM-3,piston corer used,27,29,1.1753333333333331,0.0318917612949985,0.00643723609076696,pebbles; fraction C determined by elemental analyzer; 2 samples run per depth: original sample & sample after LOI occurred; OC determined by differencing values
Beers_et_al_2023,Pt_Molate,PM-3,piston corer used,31,33,1.238076923076923,0.02889186562655937,0.0058743461819134,pebbles & shells; fraction C determined by elemental analyzer; 2 samples run per depth: original sample & sample after LOI occurred; OC determined by differencing values
Beers_et_al_2023,Pt_Molate,PM-3,piston corer used,35,37,1.1504,0.03423209939797605,0.00659435790585728,fraction C determined by elemental analyzer; 2 samples run per depth: original sample & sample after LOI occurred; OC determined by differencing values
Beers_et_al_2023,Pt_Molate,PM-3,piston corer used,39,41,1.1328000000000005,0.02426173263080503,0.00570322382236985,fraction C determined by elemental analyzer; 2 samples run per depth: original sample & sample after LOI occurred; OC determined by differencing values
Beers_et_al_2023,Pt_Molate,PM-3,piston corer used,43,45,1.4320000000000002,0.03228111025851345,0.00675073674881914,pebbles & shells; fraction C determined by elemental analyzer; 2 samples run per depth: original sample & sample after LOI occurred; OC determined by differencing values
Beers_et_al_2023,Pt_Molate,PM-3,piston corer used,47,49,1.4360000000000002,0.02701799342655042,0.00471275312673091,pebbles & shells; fraction C determined by elemental analyzer; 2 samples run per depth: original sample & sample after LOI occurred; OC determined by differencing values
Beers_et_al_2023,Pt_Molate,PM-3,piston corer used,55,57,1.3652000000000002,0.02743282554975073,0.00712749842967423,pebbles & shells; fraction C determined by elemental analyzer; 2 samples run per depth: original sample & sample after LOI occurred; OC determined by differencing values
Beers_et_al_2023,Pt_Molate,PM-3,piston corer used,63,65,1.4128,0.02768042768042752,0.00540176159081488,pebbles & shells; fraction C determined by elemental analyzer; 2 samples run per depth: original sample & sample after LOI occurred; OC determined by differencing values
Beers_et_al_2023,Pt_Molate,PM-3,piston corer used,71,73,1.3207999999999998,0.02737142857142971,0.00674187167957638,pebbles & shells; fraction C determined by elemental analyzer; 2 samples run per depth: original sample & sample after LOI occurred; OC determined by differencing values
Beers_et_al_2023,Pt_Molate,PM-3,piston corer used,79,81,1.5100000000000002,0.01914813418771293,0.00474411798641085,pebbles & shells; fraction C determined by elemental analyzer; 2 samples run per depth: original sample & sample after LOI occurred; OC determined by differencing values
Beers_et_al_2023,Rush_Ranch,RR-1,gouge auger used,0,5,0.305715621437914,0.19301513387660169,NA,fraction carbon determined using equation in Callaway et al. 2012
Beers_et_al_2023,Rush_Ranch,RR-1,gouge auger used,5,10,0.5444049313715705,0.16184754036800575,NA,fraction carbon determined using equation in Callaway et al. 2012
Beers_et_al_2023,Rush_Ranch,RR-1,gouge auger used,10,15,0.5022771086235969,0.13704372500967396,NA,fraction carbon determined using equation in Callaway et al. 2012
Beers_et_al_2023,Rush_Ranch,RR-1,gouge auger used,15,20,0.40415395040263064,0.1744262295081967,NA,fraction carbon determined using equation in Callaway et al. 2012
Beers_et_al_2023,Rush_Ranch,RR-1,gouge auger used,20,25,0.5947271934570554,0.13378517754530703,NA,fraction carbon determined using equation in Callaway et al. 2012
Beers_et_al_2023,Rush_Ranch,RR-1,gouge auger used,25,30,0.5255997436611285,0.20452458468987467,NA,fraction carbon determined using equation in Callaway et al. 2012
Beers_et_al_2023,Rush_Ranch,RR-1,gouge auger used,35,40,0.6967374575176103,0.177170621787198,NA,fraction carbon determined using equation in Callaway et al. 2012
Beers_et_al_2023,Rush_Ranch,RR-1,gouge auger used,73,78,0.7440130690801742,0.11071428571428456,NA,fraction carbon determined using equation in Callaway et al. 2012
Beers_et_al_2023,Rush_Ranch,RR-1,gouge auger used,125,130,0.5506032893319956,0.1668375431074659,NA,fraction carbon determined using equation in Callaway et al. 2012
Beers_et_al_2023,Rush_Ranch,RR-1,gouge auger used,170,175,0.7051420106842883,0.12140350877192996,NA,fraction carbon determined using equation in Callaway et al. 2012
Beers_et_al_2023,Rush_Ranch,RR-1,gouge auger used,225,230,0.7029358154780352,0.13284384225266793,NA,fraction carbon determined using equation in Callaway et al. 2012
Beers_et_al_2023,Rush_Ranch,RR-1,gouge auger used,270,275,0.7907633960698209,0.09121663951885615,NA,fraction carbon determined using equation in Callaway et al. 2012
Beers_et_al_2023,Rush_Ranch,RR-2,gouge auger used,0,5,0.15600951815646125,0.5917848055252627,NA,fraction carbon determined using equation in Callaway et al. 2012
Beers_et_al_2023,Rush_Ranch,RR-2,gouge auger used,5,10,0.2531871641461762,0.4673360897814526,NA,fraction carbon determined using equation in Callaway et al. 2012
Beers_et_al_2023,Rush_Ranch,RR-2,gouge auger used,10,15,0.3329253623150342,0.3691549882059108,NA,fraction carbon determined using equation in Callaway et al. 2012
Beers_et_al_2023,Rush_Ranch,RR-2,gouge auger used,15,20,0.30729147515666616,0.41244856639017746,NA,fraction carbon determined using equation in Callaway et al. 2012
Beers_et_al_2023,Rush_Ranch,RR-2,gouge auger used,20,25,0.31506568683584335,0.352448556388579,NA,fraction carbon determined using equation in Callaway et al. 2012
Beers_et_al_2023,Rush_Ranch,RR-2,gouge auger used,25,30,0.3623412983984073,0.2950386628884287,NA,fraction carbon determined using equation in Callaway et al. 2012
Beers_et_al_2023,Rush_Ranch,RR-2,gouge auger used,38,43,0.31212409322750606,0.3842686292548293,NA,fraction carbon determined using equation in Callaway et al. 2012
Beers_et_al_2023,Rush_Ranch,RR-2,gouge auger used,73,78,0.17397425055023563,0.4698613406135499,NA,fraction carbon determined using equation in Callaway et al. 2012
Beers_et_al_2023,Rush_Ranch,RR-2,gouge auger used,123,128,0.21463127649404065,0.4589002036659881,NA,fraction carbon determined using equation in Callaway et al. 2012
Beers_et_al_2023,Rush_Ranch,RR-2,gouge auger used,173,178,0.32966859796294645,0.359654650869675,NA,fraction carbon determined using equation in Callaway et al. 2012
Beers_et_al_2023,Rush_Ranch,RR-2,gouge auger used,215,220,0.1704023154543974,0.7049351009925726,NA,fraction carbon determined using equation in Callaway et al. 2012
Beers_et_al_2023,Rush_Ranch,RR-2,gouge auger used,238,243,0.22366617114821952,0.5500804334942009,NA,fraction carbon determined using equation in Callaway et al. 2012
Beers_et_al_2023,Rush_Ranch,RR-2,gouge auger used,260,265,0.15138701391478834,0.6921384395813512,NA,fraction carbon determined using equation in Callaway et al. 2012
Beers_et_al_2023,Rush_Ranch,RR-2,gouge auger used,305,310,0.3216842724546023,0.3402695672735871,NA,fraction carbon determined using equation in Callaway et al. 2012
