study_id,site_id,core_id,latitude,longitude,habitat,habitat_assignment_method,horizon_min,horizon_max,dry_bulk_density,fraction_organic_matter,fraction_carbon
Matsui_1998,Hinchinbrook,M0052,-18.437749,146.186938,mangrove,study is from a habitat specific synthesis,0,20,1.0598542,NA,0.0121
McGlathery_et_al_2012,Virginia_Coastal_Bays,McGlathery_et_al_2012_1,37.239195,-75.861174,seagrass,study is from a habitat specific synthesis,0,20,1.031,0.003198335,0.003198335
McGlathery_et_al_2012,Virginia_Coastal_Bays,McGlathery_et_al_2012_2,37.240004,-75.857644,seagrass,study is from a habitat specific synthesis,0,20,1.202,0.001711538,0.001711538
McGlathery_et_al_2012,Virginia_Coastal_Bays,McGlathery_et_al_2012_3,37.271823,-75.822058,seagrass,study is from a habitat specific synthesis,0,20,1.409,0.002661299,0.002661299
McGlathery_et_al_2012,Virginia_Coastal_Bays,McGlathery_et_al_2012_4,37.269897,-75.824192,seagrass,study is from a habitat specific synthesis,0,20,1.311,0.001515955,0.001515955
McGlathery_et_al_2012,Virginia_Coastal_Bays,McGlathery_et_al_2012_5,37.26682227,-75.81253194,seagrass,study is from a habitat specific synthesis,0,20,1.275,0.004782756,0.004782756
McGlathery_et_al_2012,Virginia_Coastal_Bays,McGlathery_et_al_2012_6,37.26574872,-75.81266697,seagrass,study is from a habitat specific synthesis,0,20,1.062,0.004564343,0.004564343
McGlathery_et_al_2012,Virginia_Coastal_Bays,McGlathery_et_al_2012_7,37.2641834,-75.81352989,seagrass,study is from a habitat specific synthesis,0,20,1.273,0.005160529,0.005160529
McGlathery_et_al_2012,Virginia_Coastal_Bays,McGlathery_et_al_2012_8,37.26252797,-75.81307224,seagrass,study is from a habitat specific synthesis,0,20,1.153,0.004159735,0.004159735
McTigue_et_al_2020,Traps_Bay,TB_1L,34.57328,-77.33851,marsh,habitat determined from vegetation_class,0,20,0.154555556,0.542777778,NA
McTigue_et_al_2020,Traps_Bay,TB_1L,34.57328,-77.33851,marsh,habitat determined from vegetation_class,20,50,0.182333333,0.550333333,NA
McTigue_et_al_2020,Traps_Bay,TB_1L,34.57328,-77.33851,marsh,habitat determined from vegetation_class,50,100,0.25264,NA,NA
McTigue_et_al_2020,Traps_Bay,TB_1L,34.57328,-77.33851,marsh,habitat determined from vegetation_class,100,150,0.13536,0.55036,NA
McTigue_et_al_2020,Traps_Bay,TB_1L,34.57328,-77.33851,marsh,habitat determined from vegetation_class,150,200,0.2032,0.461,NA
McTigue_et_al_2020,Traps_Bay,TB_1L,34.57328,-77.33851,marsh,habitat determined from vegetation_class,200,250,0.50625,0.1795,0.091625
Mellors_et_al_2002,Bolger_Bay,Mellors_et_al_2002_6,-19.1487,146.7909,seagrass,study is from a habitat specific synthesis,0,20,NA,0.00518,NA
Mellors_et_al_2002,Ellie_Pt,Mellors_et_al_2002_1,-16.8773,145.7853,seagrass,study is from a habitat specific synthesis,0,20,NA,0.0031,NA
Mellors_et_al_2002,Geoffrey_Bay,Mellors_et_al_2002_5,-19.16745,146.8602,seagrass,study is from a habitat specific synthesis,0,20,NA,0.0059,NA
Mellors_et_al_2002,Horseshoe_Bay,Mellors_et_al_2002_4,-19.1133,146.8514,seagrass,study is from a habitat specific synthesis,0,20,NA,0.00174,NA
Mellors_et_al_2002,Lugger_Bay,Mellors_et_al_2002_2,-17.9486,146.1056,seagrass,study is from a habitat specific synthesis,0,20,NA,1.00E-04,NA
Mellors_et_al_2002,Meunga_Creek,Mellors_et_al_2002_3,-18.2634,146.0358,seagrass,study is from a habitat specific synthesis,0,20,NA,0.0061,NA
Mellors_et_al_2002,Windy_Point,Mellors_et_al_2002_7,-19.7843,147.7543,seagrass,study is from a habitat specific synthesis,0,20,NA,0.00646,NA
Merrill_1999,Choptank_River,Choptank_River_1,38.7699,-75.9788,marsh,habitat determined from vegetation_class,0,20,0.318,0.27696,NA
Merrill_1999,Choptank_River,Choptank_River_1,38.7699,-75.9788,marsh,habitat determined from vegetation_class,20,50,0.325,0.294316667,NA
Merrill_1999,Choptank_River,Choptank_River_1,38.7699,-75.9788,marsh,habitat determined from vegetation_class,50,100,0.283333333,0.292233333,NA
Merrill_1999,Choptank_River,Choptank_River_2,38.7309,-76.009,marsh,habitat determined from vegetation_class,0,20,0.4295,0.197475,NA
Merrill_1999,Choptank_River,Choptank_River_2,38.7309,-76.009,marsh,habitat determined from vegetation_class,20,50,0.286666667,0.2788,NA
Merrill_1999,Choptank_River,Choptank_River_2,38.7309,-76.009,marsh,habitat determined from vegetation_class,50,100,0.296666667,0.2862,NA
Merrill_1999,Choptank_River,Choptank_River_3,38.6267,-75.9705,marsh,habitat determined from vegetation_class,0,20,0.224,0.328895,NA
Merrill_1999,Choptank_River,Choptank_River_3,38.6267,-75.9705,marsh,habitat determined from vegetation_class,20,50,0.246666667,0.2542,NA
Merrill_1999,Choptank_River,Choptank_River_3,38.6267,-75.9705,marsh,habitat determined from vegetation_class,50,100,0.316666667,0.257266667,NA
Merrill_1999,Hudson_River,Tivoli_North_1,42.0362,-73.9236,marsh,habitat determined from vegetation_class,0,20,0.432,0.19045,NA
Merrill_1999,Hudson_River,Tivoli_North_1,42.0362,-73.9236,marsh,habitat determined from vegetation_class,20,50,0.535,0.16047,NA
Merrill_1999,Hudson_River,Tivoli_North_1,42.0362,-73.9236,marsh,habitat determined from vegetation_class,50,100,0.58,0.122166667,NA
Merrill_1999,Hudson_River,Tivoli_North_3,42.0362,-73.9236,marsh,habitat determined from vegetation_class,0,20,0.5465,0.10212,NA
Merrill_1999,Hudson_River,Tivoli_North_3,42.0362,-73.9236,marsh,habitat determined from vegetation_class,20,50,0.814333333,0.090686667,NA
Merrill_1999,Hudson_River,Tivoli_North_3,42.0362,-73.9236,marsh,habitat determined from vegetation_class,50,100,0.965,0.07485,NA
Merrill_1999,Hudson_River,Tivoli_South_2_fringe_marsh,42.0289,-73.9221,marsh,habitat determined from vegetation_class,0,20,0.2855,NA,NA
Merrill_1999,Hudson_River,Tivoli_South_2_fringe_marsh,42.0289,-73.9221,marsh,habitat determined from vegetation_class,20,50,0.276333333,0.397743333,NA
Merrill_1999,Hudson_River,Tivoli_South_2_fringe_marsh,42.0289,-73.9221,marsh,habitat determined from vegetation_class,50,100,0.179411765,NA,NA
Merrill_1999,Monie_Bay,Monie_Bay_1,38.2281,-75.7822,marsh,habitat determined from vegetation_class,0,20,0.209,0.271685,NA
Merrill_1999,Monie_Bay,Monie_Bay_1,38.2281,-75.7822,marsh,habitat determined from vegetation_class,20,50,0.243333333,0.297,NA
Merrill_1999,Monie_Bay,Monie_Bay_1,38.2281,-75.7822,marsh,habitat determined from vegetation_class,50,100,0.17,0.4567,NA
Merrill_1999,Monie_Bay,Monie_Bay_3,38.23,-75.8116,marsh,habitat determined from vegetation_class,0,20,0.172,0.48045,NA
Merrill_1999,Monie_Bay,Monie_Bay_3,38.23,-75.8116,marsh,habitat determined from vegetation_class,20,50,0.455,0.446833333,NA
Merrill_1999,Monie_Bay,Monie_Bay_4,38.2199,-75.8242,marsh,habitat determined from vegetation_class,0,20,0.302,0.25132,NA
Merrill_1999,Monie_Bay,Monie_Bay_4,38.2199,-75.8242,marsh,habitat determined from vegetation_class,20,50,0.216666667,0.3632,NA
Merrill_1999,Monie_Bay,Monie_Bay_5,38.2085,-75.8036,marsh,habitat determined from vegetation_class,0,20,0.3005,0.19274,NA
Merrill_1999,Monie_Bay,Monie_Bay_5,38.2085,-75.8036,marsh,habitat determined from vegetation_class,20,50,0.206666667,0.457733333,NA
Merrill_1999,Monie_Bay,Monie_Bay_5,38.2085,-75.8036,marsh,habitat determined from vegetation_class,50,100,0.125,0.6288,NA
Merrill_1999,Monie_Bay,Monie_Bay_6,38.1971,-75.8291,marsh,habitat determined from vegetation_class,0,20,0.303,0.3029,NA
Merrill_1999,Monie_Bay,Monie_Bay_6,38.1971,-75.8291,marsh,habitat determined from vegetation_class,20,50,0.305,0.255483333,NA
Merrill_1999,Monie_Bay,Monie_Bay_6,38.1971,-75.8291,marsh,habitat determined from vegetation_class,50,100,0.285,0.3659,NA
Merrill_1999,Monie_Bay,Monie_Bay_7,38.2286,-75.7959,marsh,habitat determined from vegetation_class,0,20,0.32,0.2063,NA
Merrill_1999,Monie_Bay,Monie_Bay_7,38.2286,-75.7959,marsh,habitat determined from vegetation_class,20,50,0.235,0.335116667,NA
Merrill_1999,Otter_Point_Creek,Otter_Point_Creek_1,39.4385,-76.2828,marsh,habitat determined from vegetation_class,0,20,0.453,0.1369,NA
Merrill_1999,Otter_Point_Creek,Otter_Point_Creek_1,39.4385,-76.2828,marsh,habitat determined from vegetation_class,20,50,0.613333333,0.128916667,NA
Merrill_1999,Otter_Point_Creek,Otter_Point_Creek_1,39.4385,-76.2828,marsh,habitat determined from vegetation_class,50,100,0.76,0.0857,NA
Merrill_1999,Otter_Point_Creek,Otter_Point_Creek_2,39.4385,-76.2828,marsh,habitat determined from vegetation_class,0,20,0.5015,0.12883,NA
Merrill_1999,Otter_Point_Creek,Otter_Point_Creek_2,39.4385,-76.2828,marsh,habitat determined from vegetation_class,20,50,0.786666667,0.113383333,NA
Merrill_1999,Otter_Point_Creek,Otter_Point_Creek_2,39.4385,-76.2828,marsh,habitat determined from vegetation_class,50,100,0.74,0.113666667,NA
Merrill_1999,Otter_Point_Creek,Otter_Point_Creek_3,39.4385,-76.2828,marsh,habitat determined from vegetation_class,0,20,0.7155,0.10864,NA
Merrill_1999,Otter_Point_Creek,Otter_Point_Creek_3,39.4385,-76.2828,marsh,habitat determined from vegetation_class,20,50,0.816666667,0.10775,NA
Merrill_1999,Otter_Point_Creek,Otter_Point_Creek_3,39.4385,-76.2828,marsh,habitat determined from vegetation_class,50,100,0.96,0.082666667,NA
Merrill_1999,Patuxent_River,Jug_Bay_1,38.7816,-76.708,marsh,habitat determined from vegetation_class,0,20,0.2325,0.35758,NA
Merrill_1999,Patuxent_River,Jug_Bay_1,38.7816,-76.708,marsh,habitat determined from vegetation_class,20,50,0.231666667,0.331916667,NA
Merrill_1999,Patuxent_River,Jug_Bay_1,38.7816,-76.708,marsh,habitat determined from vegetation_class,50,100,0.226666667,0.4513,NA
Merrill_1999,Patuxent_River,Jug_Bay_1,38.7816,-76.708,marsh,habitat determined from vegetation_class,100,150,0.283333333,0.372433333,NA
Merrill_1999,Patuxent_River,Jug_Bay_3,38.7808,-76.7081,marsh,habitat determined from vegetation_class,0,20,0.2815,0.183595,NA
Merrill_1999,Patuxent_River,Jug_Bay_3,38.7808,-76.7081,marsh,habitat determined from vegetation_class,20,50,0.431666667,0.162716667,NA
Merrill_1999,Patuxent_River,Jug_Bay_3,38.7808,-76.7081,marsh,habitat determined from vegetation_class,50,100,0.553333333,0.138966667,NA
Merrill_1999,Patuxent_River,Jug_Bay_3,38.7808,-76.7081,marsh,habitat determined from vegetation_class,100,150,0.5,0.223933333,NA
Merrill_1999,Patuxent_River,Patuxent_River_01,38.8122,-76.7117,marsh,habitat determined from vegetation_class,0,20,0.4245,0.230975,NA
Merrill_1999,Patuxent_River,Patuxent_River_01,38.8122,-76.7117,marsh,habitat determined from vegetation_class,20,50,0.735,0.147516667,NA
Merrill_1999,Patuxent_River,Patuxent_River_01,38.8122,-76.7117,marsh,habitat determined from vegetation_class,50,100,0.73,0.1181,NA
Merrill_1999,Patuxent_River,Patuxent_River_01,38.8122,-76.7117,marsh,habitat determined from vegetation_class,100,150,0.656666667,0.144733333,NA
Merrill_1999,Patuxent_River,Patuxent_River_02,38.7895,-76.7176,marsh,habitat determined from vegetation_class,0,20,0.438,0.21305,NA
Merrill_1999,Patuxent_River,Patuxent_River_02,38.7895,-76.7176,marsh,habitat determined from vegetation_class,20,50,0.65,0.106783333,NA
Merrill_1999,Patuxent_River,Patuxent_River_02,38.7895,-76.7176,marsh,habitat determined from vegetation_class,50,100,0.896666667,0.1118,NA
Merrill_1999,Patuxent_River,Patuxent_River_02,38.7895,-76.7176,marsh,habitat determined from vegetation_class,100,150,1.033333333,NA,NA
Merrill_1999,Patuxent_River,Patuxent_River_03,38.8114,-76.7368,marsh,habitat determined from vegetation_class,0,20,0.356,0.34969,NA
Merrill_1999,Patuxent_River,Patuxent_River_03,38.8114,-76.7368,marsh,habitat determined from vegetation_class,20,50,0.771666667,0.170766667,NA
Merrill_1999,Patuxent_River,Patuxent_River_03,38.8114,-76.7368,marsh,habitat determined from vegetation_class,50,100,0.941111111,0.102588889,NA
Merrill_1999,Patuxent_River,Patuxent_River_04,38.782,-76.7106,marsh,habitat determined from vegetation_class,0,20,0.345,0.19288,NA
Merrill_1999,Patuxent_River,Patuxent_River_04,38.782,-76.7106,marsh,habitat determined from vegetation_class,20,50,0.558333333,0.1415,NA
Merrill_1999,Patuxent_River,Patuxent_River_04,38.782,-76.7106,marsh,habitat determined from vegetation_class,50,100,0.64,0.138533333,NA
Merrill_1999,Patuxent_River,Patuxent_River_04,38.782,-76.7106,marsh,habitat determined from vegetation_class,100,150,0.443333333,0.194733333,NA
Merrill_1999,Patuxent_River,Patuxent_River_05,38.748,-76.6985,marsh,habitat determined from vegetation_class,0,20,0.33,0.22745,NA
Merrill_1999,Patuxent_River,Patuxent_River_05,38.748,-76.6985,marsh,habitat determined from vegetation_class,20,50,0.323333333,0.232683333,NA
Merrill_1999,Patuxent_River,Patuxent_River_05,38.748,-76.6985,marsh,habitat determined from vegetation_class,50,100,0.316666667,0.267133333,NA
Merrill_1999,Patuxent_River,Patuxent_River_05,38.748,-76.6985,marsh,habitat determined from vegetation_class,100,150,0.306666667,0.353066667,NA
Merrill_1999,Patuxent_River,Patuxent_River_06,38.689,-76.6895,marsh,habitat determined from vegetation_class,0,20,0.254,0.323265,NA
Merrill_1999,Patuxent_River,Patuxent_River_06,38.689,-76.6895,marsh,habitat determined from vegetation_class,20,50,0.256666667,0.35015,NA
Merrill_1999,Patuxent_River,Patuxent_River_06,38.689,-76.6895,marsh,habitat determined from vegetation_class,50,100,0.376666667,0.269666667,NA
Merrill_1999,Patuxent_River,Patuxent_River_06,38.689,-76.6895,marsh,habitat determined from vegetation_class,100,150,0.343333333,0.373833333,NA
Merrill_1999,Patuxent_River,Patuxent_River_07,38.6782,-76.6901,marsh,habitat determined from vegetation_class,0,20,0.153,0.566325,NA
Merrill_1999,Patuxent_River,Patuxent_River_07,38.6782,-76.6901,marsh,habitat determined from vegetation_class,20,50,0.431666667,0.27455,NA
Merrill_1999,Patuxent_River,Patuxent_River_07,38.6782,-76.6901,marsh,habitat determined from vegetation_class,50,100,0.33,0.313266667,NA
Merrill_1999,Patuxent_River,Patuxent_River_08,38.6755,-76.694,marsh,habitat determined from vegetation_class,0,20,0.34,0.229211111,NA
Merrill_1999,Patuxent_River,Patuxent_River_08,38.6755,-76.694,marsh,habitat determined from vegetation_class,20,50,0.635,0.1449,NA
Merrill_1999,Patuxent_River,Patuxent_River_08,38.6755,-76.694,marsh,habitat determined from vegetation_class,50,100,0.603333333,0.172433333,NA
Merrill_1999,Patuxent_River,Patuxent_River_09,38.6668,-76.6897,marsh,habitat determined from vegetation_class,0,20,0.188,0.42335,NA
Merrill_1999,Patuxent_River,Patuxent_River_09,38.6668,-76.6897,marsh,habitat determined from vegetation_class,20,50,0.103333333,0.77005,NA
Merrill_1999,Patuxent_River,Patuxent_River_09,38.6668,-76.6897,marsh,habitat determined from vegetation_class,50,100,0.07,0.872233333,NA
Merrill_1999,Patuxent_River,Patuxent_River_09,38.6668,-76.6897,marsh,habitat determined from vegetation_class,100,150,0.083333333,0.729766667,NA
Merrill_1999,Patuxent_River,Patuxent_River_11,38.6343,-76.6854,marsh,habitat determined from vegetation_class,0,20,0.3945,0.18759,NA
Merrill_1999,Patuxent_River,Patuxent_River_11,38.6343,-76.6854,marsh,habitat determined from vegetation_class,20,50,0.488333333,0.1811,NA
Merrill_1999,Patuxent_River,Patuxent_River_11,38.6343,-76.6854,marsh,habitat determined from vegetation_class,50,100,0.593333333,0.151333333,NA
Merrill_1999,Patuxent_River,Patuxent_River_11,38.6343,-76.6854,marsh,habitat determined from vegetation_class,100,150,0.686666667,0.124233333,NA
Merrill_1999,Patuxent_River,Patuxent_River_12,38.6227,-76.6794,marsh,habitat determined from vegetation_class,0,20,0.35,0.22684,NA
Merrill_1999,Patuxent_River,Patuxent_River_12,38.6227,-76.6794,marsh,habitat determined from vegetation_class,20,50,0.416666667,0.2063,NA
Merrill_1999,Patuxent_River,Patuxent_River_12,38.6227,-76.6794,marsh,habitat determined from vegetation_class,50,100,0.413333333,0.235766667,NA
Merrill_1999,Patuxent_River,Patuxent_River_12,38.6227,-76.6794,marsh,habitat determined from vegetation_class,100,150,0.313333333,0.320566667,NA
Merrill_1999,Patuxent_River,Transect_A_11m,38.7402,-76.6864,marsh,habitat determined from vegetation_class,0,20,0.3065,0.223895,NA
Merrill_1999,Patuxent_River,Transect_A_11m,38.7402,-76.6864,marsh,habitat determined from vegetation_class,20,50,0.42,0.195033333,NA
Merrill_1999,Patuxent_River,Transect_A_11m,38.7402,-76.6864,marsh,habitat determined from vegetation_class,50,100,0.4775,0.1972,NA
Merrill_1999,Patuxent_River,Transect_A_30m,38.7402,-76.6864,marsh,habitat determined from vegetation_class,0,20,0.3125,0.22364,NA
Merrill_1999,Patuxent_River,Transect_A_30m,38.7402,-76.6864,marsh,habitat determined from vegetation_class,20,50,0.448333333,NA,NA
Merrill_1999,Patuxent_River,Transect_A_30m,38.7402,-76.6864,marsh,habitat determined from vegetation_class,50,100,0.535,NA,NA
Merrill_1999,Patuxent_River,Transect_A_50m_1,38.7402,-76.6864,marsh,habitat determined from vegetation_class,0,20,0.296,0.28964,NA
Merrill_1999,Patuxent_River,Transect_A_50m_1,38.7402,-76.6864,marsh,habitat determined from vegetation_class,20,50,0.35,NA,NA
Merrill_1999,Patuxent_River,Transect_A_50m_1,38.7402,-76.6864,marsh,habitat determined from vegetation_class,50,100,0.18,0.6511,NA
Merrill_1999,Patuxent_River,Transect_A_50m_2,38.7402,-76.6864,marsh,habitat determined from vegetation_class,0,20,0.296,0.2581,NA
Merrill_1999,Patuxent_River,Transect_A_50m_2,38.7402,-76.6864,marsh,habitat determined from vegetation_class,20,50,0.278333333,0.264533333,NA
Merrill_1999,Patuxent_River,Transect_A_50m_2,38.7402,-76.6864,marsh,habitat determined from vegetation_class,50,100,0.235,0.4183,NA
Merrill_1999,Patuxent_River,Transect_B_11m,38.6886,-76.6891,marsh,habitat determined from vegetation_class,0,20,0.3325,0.20878,NA
Merrill_1999,Patuxent_River,Transect_B_11m,38.6886,-76.6891,marsh,habitat determined from vegetation_class,20,50,0.341666667,NA,NA
Merrill_1999,Patuxent_River,Transect_B_11m,38.6886,-76.6891,marsh,habitat determined from vegetation_class,50,100,0.463333333,NA,NA
Merrill_1999,Patuxent_River,Transect_B_2m,38.6886,-76.6891,marsh,habitat determined from vegetation_class,0,20,0.393,0.198755,NA
Merrill_1999,Patuxent_River,Transect_B_2m,38.6886,-76.6891,marsh,habitat determined from vegetation_class,20,50,0.591666667,0.1652,NA
Merrill_1999,Patuxent_River,Transect_B_2m,38.6886,-76.6891,marsh,habitat determined from vegetation_class,50,100,0.5,0.1908,NA
Merrill_1999,Patuxent_River,Transect_B_30m,38.6886,-76.6891,marsh,habitat determined from vegetation_class,0,20,0.2815,0.34965,NA
Merrill_1999,Patuxent_River,Transect_B_30m,38.6886,-76.6891,marsh,habitat determined from vegetation_class,20,50,0.355,NA,NA
Merrill_1999,Patuxent_River,Transect_B_30m,38.6886,-76.6891,marsh,habitat determined from vegetation_class,50,100,0.386666667,NA,NA
Merrill_1999,Patuxent_River,Transect_B_60m,38.6886,-76.6891,marsh,habitat determined from vegetation_class,0,20,0.23,0.41416,NA
Merrill_1999,Patuxent_River,Transect_B_60m,38.6886,-76.6891,marsh,habitat determined from vegetation_class,20,50,0.253333333,0.367533333,NA
Merrill_1999,Patuxent_River,Transect_B_60m,38.6886,-76.6891,marsh,habitat determined from vegetation_class,50,100,0.32,0.36,NA
Merrill_1999,Patuxent_River,Transect_C_0m,38.6168,-76.6747,marsh,habitat determined from vegetation_class,0,20,0.5175,0.172555,NA
