"study_id","site_id","core_id","method_id","depth_min","depth_max","dry_bulk_density","fraction_organic_matter","fraction_carbon"
"Sanders_et_al_2014","CJS14 Iup","M0656","single set of methods",30,32,NA,NA,0.145
"Sanders_et_al_2014","CJS14 Iup","M0656","single set of methods",32,34,NA,NA,0.149
"Sanders_et_al_2014","CJS14 Iup","M0656","single set of methods",34,36,NA,NA,0.146
"Sanders_et_al_2014","CJS14 Iup","M0656","single set of methods",36,38,NA,NA,0.128
"Sanders_et_al_2014","CJS14 Iup","M0656","single set of methods",38,40,NA,NA,0.139
"Sanders_et_al_2014","CJS14 Iup","M0656","single set of methods",40,42,NA,NA,0.151
"Sanders_et_al_2014","CJS14 Iup","M0656","single set of methods",42,44,NA,NA,0.149
"Sanders_et_al_2014","CJS14 Iup","M0656","single set of methods",44,46,NA,NA,0.152
"Sanders_et_al_2014","CJS14 Iup","M0656","single set of methods",48,50,NA,NA,0.121
"Sanders_et_al_2014","CJS14 Iup","M0656","single set of methods",50,52,NA,NA,0.135
"Pazi_et_al_2016","AMMP16 Seaward","M0658","single set of methods",20,40,NA,NA,0.01657
"Pazi_et_al_2016","AMMP16 Middleward","M0659","single set of methods",0,20,NA,NA,0.037599999999999995
"Pazi_et_al_2016","AMMP16 Middleward","M0659","single set of methods",20,40,NA,NA,0.03427
"Pazi_et_al_2016","AMMP16 Landward","M0660","single set of methods",0,20,NA,NA,0.023170000000000003
"Pazi_et_al_2016","AMMP16 Landward","M0660","single set of methods",20,40,NA,NA,0.022860000000000002
"Szczygielski_et_al_2015","AS14 VC10","M0661","single set of methods",0,5,NA,NA,0.03319
"Szczygielski_et_al_2015","AS14 VC10","M0661","single set of methods",5,10,NA,NA,0.02913
"Szczygielski_et_al_2015","AS14 VC10","M0661","single set of methods",10,15,NA,NA,0.03644
"Szczygielski_et_al_2015","AS14 VC10","M0661","single set of methods",15,20,NA,NA,0.03136
"Szczygielski_et_al_2015","AS14 VC10","M0661","single set of methods",20,25,NA,NA,0.030910000000000003
"Szczygielski_et_al_2015","AS14 VC10","M0661","single set of methods",25,30,NA,NA,0.02894
"Szczygielski_et_al_2015","AS14 VC10","M0661","single set of methods",35,40,NA,NA,0.02573
"Szczygielski_et_al_2015","AS14 VC10","M0661","single set of methods",40,45,NA,NA,0.03123
"Szczygielski_et_al_2015","AS14 VC10","M0661","single set of methods",45,50,NA,NA,0.021150000000000002
"Szczygielski_et_al_2015","AS14 VC10","M0661","single set of methods",50,55.00000000000001,NA,NA,0.021709999999999997
"Szczygielski_et_al_2015","AS14 VC10","M0661","single set of methods",55.00000000000001,56.00000000000001,NA,NA,0.02273
"Yang_et_al_2013","JY13 Core 2","M0662","single set of methods",0,9.9,NA,NA,0.01376
"Yang_et_al_2013","JY13 Core 2","M0662","single set of methods",9.9,30,NA,NA,0.014339999999999999
"Yang_et_al_2013","JY13 Core 2","M0662","single set of methods",49.7,64.8,NA,NA,0.01456
"Yang_et_al_2013","JY13 Core 2","M0662","single set of methods",64.8,72.39999999999999,NA,NA,0.0103
"Yang_et_al_2013","JY13 Core 2","M0662","single set of methods",72.39999999999999,77.5,NA,NA,0.00755
"Yang_et_al_2013","JY13 Core 2","M0662","single set of methods",77.5,82.69999999999999,NA,NA,0.00771
"Yang_et_al_2013","JY13 Core 2","M0662","single set of methods",82.69999999999999,87.7,NA,NA,0.010780000000000001
"Yang_et_al_2013","JY13 Core 2","M0662","single set of methods",87.7,92.60000000000001,NA,NA,0.01111
"Yang_et_al_2013","JY13 Core 2","M0662","single set of methods",92.60000000000001,97.6,NA,NA,0.01205
"Yang_et_al_2013","JY13 Core 2","M0662","single set of methods",97.6,102.60000000000001,NA,NA,0.01123
"Yang_et_al_2013","JY13 Core 2","M0662","single set of methods",102.60000000000001,107.2,NA,NA,0.01118
"Yang_et_al_2013","JY13 Core 3","M0663","single set of methods",0,7.5,NA,NA,0.03966
"Yang_et_al_2013","JY13 Core 3","M0663","single set of methods",7.5,22.3,NA,NA,0.02189
"Yang_et_al_2013","JY13 Core 3","M0663","single set of methods",22.3,37.5,NA,NA,0.01668
"Yang_et_al_2013","JY13 Core 3","M0663","single set of methods",37.5,49.8,NA,NA,0.015
"Yang_et_al_2013","JY13 Core 3","M0663","single set of methods",49.8,57.599999999999994,NA,NA,0.0151
"Yang_et_al_2013","JY13 Core 3","M0663","single set of methods",57.599999999999994,62.5,NA,NA,0.013229999999999999
"Yang_et_al_2013","JY13 Core 3","M0663","single set of methods",67.60000000000001,72.6,NA,NA,0.01413
"Yang_et_al_2013","JY13 Core 3","M0663","single set of methods",72.6,77.60000000000001,NA,NA,0.0124
"Yang_et_al_2013","JY13 Core 3","M0663","single set of methods",77.60000000000001,82.6,NA,NA,0.01406
"Yang_et_al_2013","JY13 Core 3","M0663","single set of methods",82.6,87.6,NA,NA,0.01398
"Yang_et_al_2013","JY13 Core 3","M0663","single set of methods",87.6,92.7,NA,NA,0.01321
"Yang_et_al_2013","JY13 Core 3","M0663","single set of methods",92.7,100.29999999999998,NA,NA,0.01768
"Yang_et_al_2013","JY13 Core 4","M0664","single set of methods",0,6.9,NA,NA,0.04079
"Yang_et_al_2013","JY13 Core 4","M0664","single set of methods",6.9,16.900000000000002,NA,NA,0.02048
"Yang_et_al_2013","JY13 Core 4","M0664","single set of methods",16.900000000000002,22.6,NA,NA,0.01568
"Yang_et_al_2013","JY13 Core 4","M0664","single set of methods",27.500000000000004,34,NA,NA,0.01934
"Yang_et_al_2013","JY13 Core 4","M0664","single set of methods",34,41.4,NA,NA,0.01725
"Yang_et_al_2013","JY13 Core 4","M0664","single set of methods",41.4,47.5,NA,NA,0.01165
"Yang_et_al_2013","JY13 Core 4","M0664","single set of methods",47.5,52.5,NA,NA,0.00683
"Yang_et_al_2013","JY13 Core 4","M0664","single set of methods",52.5,57.599999999999994,NA,NA,0.00705
"Yang_et_al_2013","JY13 Core 4","M0664","single set of methods",57.599999999999994,62.5,NA,NA,0.0035199999999999997
"Yang_et_al_2013","JY13 Core 4","M0664","single set of methods",62.5,67.5,NA,NA,0.00662
"Yang_et_al_2013","JY13 Core 4","M0664","single set of methods",67.5,72.7,NA,NA,0.00596
"Yang_et_al_2013","JY13 Core 4","M0664","single set of methods",72.7,77.60000000000001,NA,NA,0.004
"Yang_et_al_2013","JY13 Core 4","M0664","single set of methods",77.60000000000001,82.5,NA,NA,0.00491
"Yang_et_al_2013","JY13 Core 4","M0664","single set of methods",82.5,87.7,NA,NA,0.00337
"Yang_et_al_2013","JY13 Core 4","M0664","single set of methods",87.7,91.7,NA,NA,0.00376
"Bouillon_et_al_2004_FEMS","SB04FEMS Pambala Rhizophora","M0665","single set of methods",0,1,NA,NA,0.348
"Bouillon_et_al_2004_FEMS","SB04FEMS Pambala Rhizophora","M0665","single set of methods",1,2,NA,NA,0.282
"Bouillon_et_al_2004_FEMS","SB04FEMS Pambala Rhizophora","M0665","single set of methods",2,4,NA,NA,0.32299999999999995
"Bouillon_et_al_2004_FEMS","SB04FEMS Pambala Rhizophora","M0665","single set of methods",4,10,NA,NA,0.366
"Bouillon_et_al_2004_FEMS","SB04FEMS Pambala Bruguiera","M0666","single set of methods",0,1,NA,NA,0.37200000000000005
"Bouillon_et_al_2004_FEMS","SB04FEMS Pambala Bruguiera","M0666","single set of methods",1,2,NA,NA,0.271
"Bouillon_et_al_2004_FEMS","SB04FEMS Pambala Bruguiera","M0666","single set of methods",2,4,NA,NA,0.175
"Bouillon_et_al_2004_FEMS","SB04FEMS Pambala Bruguiera","M0666","single set of methods",4,10,NA,NA,0.23
"Bouillon_et_al_2004_FEMS","SB04FEMS Pambala Avicennia","M0667","single set of methods",0,1,NA,NA,0.31
"Bouillon_et_al_2004_FEMS","SB04FEMS Pambala Avicennia","M0667","single set of methods",1,2,NA,NA,0.26899999999999996
"Bouillon_et_al_2004_FEMS","SB04FEMS Pambala Avicennia","M0667","single set of methods",2,4,NA,NA,0.267
"Bouillon_et_al_2004_FEMS","SB04FEMS Pambala Avicennia","M0667","single set of methods",4,10,NA,NA,0.159
"Bouillon_et_al_2004_FEMS","SB04FEMS Pambala Planted Rhizophora","M0668","single set of methods",0,1,NA,NA,0.185
"Bouillon_et_al_2004_FEMS","SB04FEMS Pambala Planted Rhizophora","M0668","single set of methods",2,4,NA,NA,0.092
"Bouillon_et_al_2004_FEMS","SB04FEMS Pambala Planted Rhizophora","M0668","single set of methods",4,10,NA,NA,0.08900000000000001
"Bouillon_et_al_2004_FEMS","SB04FEMS Pambala Excoecaria","M0669","single set of methods",1,2,NA,NA,0.046
"Bouillon_et_al_2004_FEMS","SB04FEMS Pambala Excoecaria","M0669","single set of methods",2,4,NA,NA,0.037000000000000005
"Bouillon_et_al_2004_FEMS","SB04FEMS Pambala Excoecaria","M0669","single set of methods",4,10,NA,NA,0.022000000000000002
"Bouillon_et_al_2004_FEMS","SB04FEMS Pambala Lumnitzera","M0670","single set of methods",0,1,NA,NA,0.193
"Bouillon_et_al_2004_FEMS","SB04FEMS Pambala Lumnitzera","M0670","single set of methods",1,2,NA,NA,0.065
"Bouillon_et_al_2004_FEMS","SB04FEMS Pambala Lumnitzera","M0670","single set of methods",2,4,NA,NA,0.075
"Bouillon_et_al_2004_FEMS","SB04FEMS Pambala Lumnitzera","M0670","single set of methods",4,10,NA,NA,0.055
"Bouillon_et_al_2004_FEMS","SB04FEMS Pichavaram Mixed","M0671","single set of methods",0,1,NA,NA,0.013000000000000001
"Bouillon_et_al_2004_FEMS","SB04FEMS Pichavaram Mixed","M0671","single set of methods",1,2,NA,NA,0.012
"Bouillon_et_al_2004_FEMS","SB04FEMS Pichavaram Mixed","M0671","single set of methods",2,4,NA,NA,0.011000000000000001
"Bouillon_et_al_2004_FEMS","SB04FEMS Pichavaram Mixed","M0671","single set of methods",4,10,NA,NA,0.01
"Bouillon_et_al_2004_FEMS","SB04FEMS Pichavaram Avicennia","M0672","single set of methods",0,1,NA,NA,0.069
"Bouillon_et_al_2004_FEMS","SB04FEMS Pichavaram Avicennia","M0672","single set of methods",1,2,NA,NA,0.057999999999999996
"Bouillon_et_al_2004_FEMS","SB04FEMS Pichavaram Avicennia","M0672","single set of methods",2,4,NA,NA,0.063
"Bouillon_et_al_2004_FEMS","SB04FEMS Pichavaram Avicennia","M0672","single set of methods",4,10,NA,NA,0.025
"Bouillon_et_al_2004_FEMS","SB04FEMS Chunnambar","M0673","single set of methods",3,5,NA,NA,0.004
"Mfilinge_et_al_2002","PLM02 St 1","M0674","single set of methods",0,4,NA,NA,0.025310000000000003
"Mfilinge_et_al_2002","PLM02 St 2","M0675","single set of methods",0,4,NA,NA,0.02076
"Kazungu_1996","JMK96 Rhizophora mucronata","M0676","single set of methods",0,1,NA,0.2108,0.09269999999999999
"Kazungu_1996","JMK96 Rhizophora mucronata","M0676","single set of methods",1,2,NA,0.1916,0.0959
"Kazungu_1996","JMK96 Rhizophora mucronata","M0676","single set of methods",2,4,NA,0.1748,0.0932
"Kazungu_1996","JMK96 Rhizophora mucronata","M0676","single set of methods",4,6,NA,0.1736,0.08220000000000001
"Kazungu_1996","JMK96 Rhizophora mucronata","M0676","single set of methods",6,8,NA,0.1555,0.0806
"Kazungu_1996","JMK96 Rhizophora mucronata","M0676","single set of methods",8,10,NA,0.1416,0.0784
"Kazungu_1996","JMK96 Rhizophora mucronata","M0676","single set of methods",10,12,NA,0.1321,0.0678
"Kazungu_1996","JMK96 Ceriops tagal","M0677","single set of methods",0,1,NA,0.024,0.008100000000000001
"Kazungu_1996","JMK96 Ceriops tagal","M0677","single set of methods",1,2,NA,0.030699999999999998,0.0106
"Kazungu_1996","JMK96 Ceriops tagal","M0677","single set of methods",4,6,NA,0.07339999999999999,0.0287
"Kazungu_1996","JMK96 Ceriops tagal","M0677","single set of methods",6,8,NA,0.09230000000000001,0.0351
"Kazungu_1996","JMK96 Ceriops tagal","M0677","single set of methods",8,10,NA,0.10640000000000001,0.0412
"Kazungu_1996","JMK96 Ceriops tagal","M0677","single set of methods",10,12,NA,0.10460000000000001,0.0466
"Middelburg_et_al_1996","JJM96 RM","M0678","single set of methods",0,5,NA,NA,0.0834
"Middelburg_et_al_1996","JJM96 RM","M0678","single set of methods",5,20,NA,NA,0.036000000000000004
"Middelburg_et_al_1996","JJM96 RM","M0678","single set of methods",20,40,NA,NA,0.0554
"Middelburg_et_al_1996","JJM96 RK","M0679","single set of methods",0,5,NA,NA,0.0426
"Middelburg_et_al_1996","JJM96 RK","M0679","single set of methods",5,20,NA,NA,0.061799999999999994
"Middelburg_et_al_1996","JJM96 RK","M0679","single set of methods",20,40,NA,NA,0.1079
"Middelburg_et_al_1996","JJM96 RJ","M0680","single set of methods",0,5,NA,NA,0.0219
"Middelburg_et_al_1996","JJM96 RJ","M0680","single set of methods",5,20,NA,NA,0.0255
"Middelburg_et_al_1996","JJM96 RJ","M0680","single set of methods",20,40,NA,NA,0.0538
"Middelburg_et_al_1996","JJM96 RL","M0681","single set of methods",0,5,NA,NA,0.1561
"Middelburg_et_al_1996","JJM96 RL","M0681","single set of methods",5,20,NA,NA,0.1027
"Middelburg_et_al_1996","JJM96 RL","M0681","single set of methods",20,40,NA,NA,0.081
"Middelburg_et_al_1996","JJM96 CA","M0682","single set of methods",0,5,NA,NA,0.0317
"Middelburg_et_al_1996","JJM96 CA","M0682","single set of methods",5,20,NA,NA,0.0528
"Middelburg_et_al_1996","JJM96 CA","M0682","single set of methods",20,40,NA,NA,0.07519999999999999
"Middelburg_et_al_1996","JJM96 CB","M0683","single set of methods",0,5,NA,NA,0.0168
"Middelburg_et_al_1996","JJM96 CB","M0683","single set of methods",5,20,NA,NA,0.0206
"Middelburg_et_al_1996","JJM96 CB","M0683","single set of methods",20,40,NA,NA,0.06509999999999999
"Middelburg_et_al_1996","JJM96 CC","M0684","single set of methods",5,20,NA,NA,0.051399999999999994
"Middelburg_et_al_1996","JJM96 CC","M0684","single set of methods",20,40,NA,NA,0.0693
"Middelburg_et_al_1996","JJM96 AR","M0685","single set of methods",0,5,NA,NA,0.10099999999999999
"Middelburg_et_al_1996","JJM96 AR","M0685","single set of methods",5,20,NA,NA,0.1791
"Middelburg_et_al_1996","JJM96 AR","M0685","single set of methods",20,40,NA,NA,0.1311
"Middelburg_et_al_1996","JJM96 AS","M0686","single set of methods",0,5,NA,NA,0.0104
"Middelburg_et_al_1996","JJM96 AS","M0686","single set of methods",5,20,NA,NA,0.008199999999999999
"Middelburg_et_al_1996","JJM96 AS","M0686","single set of methods",20,40,NA,NA,0.0051
"Middelburg_et_al_1996","JJM96 BX","M0687","single set of methods",0,5,NA,NA,0.0385
"Middelburg_et_al_1996","JJM96 BX","M0687","single set of methods",20,40,NA,NA,0.057699999999999994
"Middelburg_et_al_1996","JJM96 SI","M0688","single set of methods",0,5,NA,NA,0.0025
"Middelburg_et_al_1996","JJM96 SI","M0688","single set of methods",5,20,NA,NA,0.0021
"Middelburg_et_al_1996","JJM96 SI","M0688","single set of methods",20,40,NA,NA,0.0058
"Middelburg_et_al_1996","JJM96 SII","M0689","single set of methods",0,5,NA,NA,0.0045000000000000005
"Middelburg_et_al_1996","JJM96 SII","M0689","single set of methods",5,20,NA,NA,0.0062
"Middelburg_et_al_1996","JJM96 SII","M0689","single set of methods",20,40,NA,NA,0.0086
"Smoak_et_al_2013","JMS13 SH4","M0690","single set of methods",0,1,NA,NA,0.32909999999999995
"Smoak_et_al_2013","JMS13 SH4","M0690","single set of methods",1,2,NA,NA,0.2509
"Smoak_et_al_2013","JMS13 SH4","M0690","single set of methods",2,3,NA,NA,0.2541
"Smoak_et_al_2013","JMS13 SH4","M0690","single set of methods",3,4,NA,NA,0.2516
"Smoak_et_al_2013","JMS13 SH4","M0690","single set of methods",4,5,NA,NA,0.2623
"Smoak_et_al_2013","JMS13 SH4","M0690","single set of methods",5,6,NA,NA,0.2977
"Smoak_et_al_2013","JMS13 SH4","M0690","single set of methods",6,7.000000000000001,NA,NA,0.27
"Smoak_et_al_2013","JMS13 SH4","M0690","single set of methods",7.000000000000001,8,NA,NA,0.2861
"Smoak_et_al_2013","JMS13 SH4","M0690","single set of methods",8,9,NA,NA,0.3114
"Smoak_et_al_2013","JMS13 SH4","M0690","single set of methods",9,10,NA,NA,0.3325
"Smoak_et_al_2013","JMS13 SH4","M0690","single set of methods",10,12,NA,NA,0.30260000000000004
"Smoak_et_al_2013","JMS13 SH4","M0690","single set of methods",12,14.000000000000002,NA,NA,0.3387
"Smoak_et_al_2013","JMS13 SH4","M0690","single set of methods",14.000000000000002,16,NA,NA,0.32299999999999995
"Smoak_et_al_2013","JMS13 SH4","M0690","single set of methods",16,18,NA,NA,0.337
"Smoak_et_al_2013","JMS13 SH4","M0690","single set of methods",18,20,NA,NA,0.33799999999999997
"Smoak_et_al_2013","JMS13 SH4","M0690","single set of methods",20,22,NA,NA,0.33
"Smoak_et_al_2013","JMS13 SH4","M0690","single set of methods",22,24,NA,NA,0.32899999999999996
"Ferreira_et_al_2007","TOF07 S1A","M0691","single set of methods",0,20,NA,NA,0.19
"Ferreira_et_al_2007","TOF07 S1A","M0691","single set of methods",30,50,NA,NA,0.17
"Ferreira_et_al_2007","TOF07 S1A","M0691","single set of methods",60,80,NA,NA,0.19
"Ferreira_et_al_2007","TOF07 S1B","M0692","single set of methods",0,20,NA,NA,0.16
"Ferreira_et_al_2007","TOF07 S1B","M0692","single set of methods",30,50,NA,NA,0.17
"Ferreira_et_al_2007","TOF07 S1B","M0692","single set of methods",60,80,NA,NA,0.14
"Ferreira_et_al_2007","TOF07 S1C","M0693","single set of methods",0,20,NA,NA,0.16
"Ferreira_et_al_2007","TOF07 S1C","M0693","single set of methods",30,50,NA,NA,0.07
"Ferreira_et_al_2007","TOF07 S1C","M0693","single set of methods",60,80,NA,NA,0.04
"Ferreira_et_al_2007","TOF07 S1D","M0694","single set of methods",0,20,NA,NA,0.25
"Ferreira_et_al_2007","TOF07 S1D","M0694","single set of methods",30,50,NA,NA,0.24
"Ferreira_et_al_2007","TOF07 S1D","M0694","single set of methods",60,80,NA,NA,0.14
"Sanders_et_al_2015","CJS15 JW1","M0695","single set of methods",0,2,NA,NA,0.01862
"Sanders_et_al_2015","CJS15 JW1","M0695","single set of methods",2,4,NA,NA,0.02255
"Sanders_et_al_2015","CJS15 JW1","M0695","single set of methods",4,6,NA,NA,0.024900000000000002
"Sanders_et_al_2015","CJS15 JW1","M0695","single set of methods",6,8,NA,NA,0.02357
"Sanders_et_al_2015","CJS15 JW1","M0695","single set of methods",8,10,NA,NA,0.02598
"Sanders_et_al_2015","CJS15 JW1","M0695","single set of methods",10,15,NA,NA,0.025470000000000003
"Sanders_et_al_2015","CJS15 JW1","M0695","single set of methods",15,20,NA,NA,0.02781
"Sanders_et_al_2015","CJS15 JW1","M0695","single set of methods",20,25,NA,NA,0.02606
"Sanders_et_al_2015","CJS15 JW1","M0695","single set of methods",25,30,NA,NA,0.04628
"Sanders_et_al_2015","CJS15 JW1","M0695","single set of methods",30,35,NA,NA,0.0294
"Sanders_et_al_2015","CJS15 JW1","M0695","single set of methods",35,40,NA,NA,0.0355
"Sanders_et_al_2015","CJS15 JW1","M0695","single set of methods",40,45,NA,NA,0.0416
"Sanders_et_al_2015","CJS15 JW1","M0695","single set of methods",45,50,NA,NA,0.042519999999999995
"Sanders_et_al_2015","CJS15 JW2","M0696","single set of methods",0,2,NA,NA,0.016040000000000002
"Sanders_et_al_2015","CJS15 JW2","M0696","single set of methods",2,4,NA,NA,0.02255
"Sanders_et_al_2015","CJS15 JW2","M0696","single set of methods",4,6,NA,NA,0.02696
"Sanders_et_al_2015","CJS15 JW2","M0696","single set of methods",6,8,NA,NA,0.01599
"Sanders_et_al_2015","CJS15 JW2","M0696","single set of methods",8,10,NA,NA,0.014079999999999999
"Sanders_et_al_2015","CJS15 JW2","M0696","single set of methods",10,15,NA,NA,0.01672
"Sanders_et_al_2015","CJS15 JW2","M0696","single set of methods",15,20,NA,NA,0.023860000000000003
"Sanders_et_al_2015","CJS15 JW2","M0696","single set of methods",20,25,NA,NA,0.03124
"Sanders_et_al_2015","CJS15 JW2","M0696","single set of methods",25,30,NA,NA,0.036019999999999996
"Sanders_et_al_2015","CJS15 JW2","M0696","single set of methods",30,35,NA,NA,0.03762
"Sanders_et_al_2015","CJS15 JW2","M0696","single set of methods",35,40,NA,NA,0.042300000000000004
"Sanders_et_al_2015","CJS15 JW2","M0696","single set of methods",40,45,NA,NA,0.04658
"Sanders_et_al_2015","CJS15 JW2","M0696","single set of methods",45,50,NA,NA,0.021840000000000002
"Ashton_and_Macintosh_2002","ECA02 Plot 1","M0697","single set of methods",0,5,NA,NA,0.0349
"Ashton_and_Macintosh_2002","ECA02 Plot 1","M0697","single set of methods",30,50,NA,NA,0.0203
"Ashton_and_Macintosh_2002","ECA02 Plot 3","M0699","single set of methods",0,5,NA,NA,0.028900000000000002
"Ashton_and_Macintosh_2002","ECA02 Plot 4","M0700","single set of methods",0,5,NA,NA,0.018799999999999997
"Ashton_and_Macintosh_2002","ECA02 Plot 4","M0700","single set of methods",30,50,NA,NA,0.0608
"Ashton_and_Macintosh_2002","ECA02 Plot 5","M0701","single set of methods",0,5,NA,NA,0.0118
"Ashton_and_Macintosh_2002","ECA02 Plot 5","M0701","single set of methods",30,50,NA,NA,0.0553
