study_id,site_id,core_id,year,latitude,longitude,position_method,position_notes,habitat,core_length_flag
SWAMP_Data_Soil_carbon_Ca_Mau_2012_Vietnam,CA_,CA__S19_P3_3,2012,8.64705,105.11574,other low resolution,position at site level,mangrove,not specified
SWAMP_Data_Soil_carbon_Ca_Mau_2012_Vietnam,CA_,CA__S19_P3_4,2012,8.64705,105.11574,other low resolution,position at site level,mangrove,not specified
SWAMP_Data_Soil_carbon_Ca_Mau_2012_Vietnam,CA_,CA__S19_P4_1,2012,8.64705,105.11574,other low resolution,position at site level,mangrove,not specified
SWAMP_Data_Soil_carbon_Ca_Mau_2012_Vietnam,CA_,CA__S19_P4_2,2012,8.64705,105.11574,other low resolution,position at site level,mangrove,not specified
SWAMP_Data_Soil_carbon_Ca_Mau_2012_Vietnam,CA_,CA__S19_P4_3,2012,8.64705,105.11574,other low resolution,position at site level,mangrove,not specified
SWAMP_Data_Soil_carbon_Ca_Mau_2012_Vietnam,CA_,CA__S19_P4_4,2012,8.64705,105.11574,other low resolution,position at site level,mangrove,not specified
SWAMP_Data_Soil_carbon_Ca_Mau_2012_Vietnam,CA_,CA__S19_P5_1,2012,8.64705,105.11574,other low resolution,position at site level,mangrove,not specified
SWAMP_Data_Soil_carbon_Ca_Mau_2012_Vietnam,CA_,CA__S19_P5_2,2012,8.64705,105.11574,other low resolution,position at site level,mangrove,not specified
SWAMP_Data_Soil_carbon_Ca_Mau_2012_Vietnam,CA_,CA__S19_P5_3,2012,8.64705,105.11574,other low resolution,position at site level,mangrove,not specified
SWAMP_Data_Soil_carbon_Ca_Mau_2012_Vietnam,CA_,CA__S19_P5_4,2012,8.64705,105.11574,other low resolution,position at site level,mangrove,not specified
SWAMP_Data_Soil_carbon_Ca_Mau_2012_Vietnam,CA_,CA__S19_P6_1,2012,8.64705,105.11574,other low resolution,position at site level,mangrove,not specified
SWAMP_Data_Soil_carbon_Ca_Mau_2012_Vietnam,CA_,CA__S19_P6_2,2012,8.64705,105.11574,other low resolution,position at site level,mangrove,not specified
SWAMP_Data_Soil_carbon_Ca_Mau_2012_Vietnam,CA_,CA__S19_P6_3,2012,8.64705,105.11574,other low resolution,position at site level,mangrove,not specified
SWAMP_Data_Soil_carbon_Ca_Mau_2012_Vietnam,CA_,CA__S19_P6_4,2012,8.64705,105.11574,other low resolution,position at site level,mangrove,not specified
SWAMP_Data_Soil_carbon_Ca_Mau_2012_Vietnam,CA_,CA__S20_P1_1,2012,8.64705,105.11574,other low resolution,position at site level,mangrove,not specified
SWAMP_Data_Soil_carbon_Ca_Mau_2012_Vietnam,CA_,CA__S20_P1_2,2012,8.64705,105.11574,other low resolution,position at site level,mangrove,not specified
SWAMP_Data_Soil_carbon_Ca_Mau_2012_Vietnam,CA_,CA__S20_P1_3,2012,8.64705,105.11574,other low resolution,position at site level,mangrove,not specified
SWAMP_Data_Soil_carbon_Ca_Mau_2012_Vietnam,CA_,CA__S20_P1_4,2012,8.64705,105.11574,other low resolution,position at site level,mangrove,not specified
SWAMP_Data_Soil_carbon_Ca_Mau_2012_Vietnam,CA_,CA__S20_P2_1,2012,8.64705,105.11574,other low resolution,position at site level,mangrove,not specified
SWAMP_Data_Soil_carbon_Ca_Mau_2012_Vietnam,CA_,CA__S20_P2_2,2012,8.64705,105.11574,other low resolution,position at site level,mangrove,not specified
SWAMP_Data_Soil_carbon_Ca_Mau_2012_Vietnam,CA_,CA__S20_P2_3,2012,8.64705,105.11574,other low resolution,position at site level,mangrove,not specified
SWAMP_Data_Soil_carbon_Ca_Mau_2012_Vietnam,CA_,CA__S20_P2_4,2012,8.64705,105.11574,other low resolution,position at site level,mangrove,not specified
SWAMP_Data_Soil_carbon_Ca_Mau_2012_Vietnam,CA_,CA__S20_P3_1,2012,8.64705,105.11574,other low resolution,position at site level,mangrove,not specified
SWAMP_Data_Soil_carbon_Ca_Mau_2012_Vietnam,CA_,CA__S20_P3_2,2012,8.64705,105.11574,other low resolution,position at site level,mangrove,not specified
SWAMP_Data_Soil_carbon_Ca_Mau_2012_Vietnam,CA_,CA__S20_P3_3,2012,8.64705,105.11574,other low resolution,position at site level,mangrove,not specified
SWAMP_Data_Soil_carbon_Ca_Mau_2012_Vietnam,CA_,CA__S20_P3_4,2012,8.64705,105.11574,other low resolution,position at site level,mangrove,not specified
SWAMP_Data_Soil_carbon_Ca_Mau_2012_Vietnam,CA_,CA__S20_P4_1,2012,8.64705,105.11574,other low resolution,position at site level,mangrove,not specified
SWAMP_Data_Soil_carbon_Ca_Mau_2012_Vietnam,CA_,CA__S20_P4_2,2012,8.64705,105.11574,other low resolution,position at site level,mangrove,not specified
SWAMP_Data_Soil_carbon_Ca_Mau_2012_Vietnam,CA_,CA__S20_P4_3,2012,8.64705,105.11574,other low resolution,position at site level,mangrove,not specified
SWAMP_Data_Soil_carbon_Ca_Mau_2012_Vietnam,CA_,CA__S20_P4_4,2012,8.64705,105.11574,other low resolution,position at site level,mangrove,not specified
SWAMP_Data_Soil_carbon_Ca_Mau_2012_Vietnam,CA_,CA__S20_P5_1,2012,8.64705,105.11574,other low resolution,position at site level,mangrove,not specified
SWAMP_Data_Soil_carbon_Ca_Mau_2012_Vietnam,CA_,CA__S20_P5_2,2012,8.64705,105.11574,other low resolution,position at site level,mangrove,not specified
SWAMP_Data_Soil_carbon_Ca_Mau_2012_Vietnam,CA_,CA__S20_P5_3,2012,8.64705,105.11574,other low resolution,position at site level,mangrove,not specified
SWAMP_Data_Soil_carbon_Ca_Mau_2012_Vietnam,CA_,CA__S20_P5_4,2012,8.64705,105.11574,other low resolution,position at site level,mangrove,not specified
SWAMP_Data_Soil_carbon_Ca_Mau_2012_Vietnam,CA_,CA__S20_P6_1,2012,8.64705,105.11574,other low resolution,position at site level,mangrove,not specified
SWAMP_Data_Soil_carbon_Ca_Mau_2012_Vietnam,CA_,CA__S20_P6_2,2012,8.64705,105.11574,other low resolution,position at site level,mangrove,not specified
SWAMP_Data_Soil_carbon_Ca_Mau_2012_Vietnam,CA_,CA__S20_P6_3,2012,8.64705,105.11574,other low resolution,position at site level,mangrove,not specified
SWAMP_Data_Soil_carbon_Ca_Mau_2012_Vietnam,CA_,CA__S20_P6_4,2012,8.64705,105.11574,other low resolution,position at site level,mangrove,not specified
SWAMP_Data_Soil_carbon_Arguni_Bay_West_Papua_2015_Indonesia,"Arguni, Kaimana","Arguni, Kaimana_PT1_1_1",2015,-3.06415499126321,133.910445477434,other low resolution,position at subplot level,mangrove,not specified
SWAMP_Data_Soil_carbon_Arguni_Bay_West_Papua_2015_Indonesia,"Arguni, Kaimana","Arguni, Kaimana_PT1_1_2",2015,-3.06415499126321,133.910445477434,other low resolution,position at subplot level,mangrove,not specified
SWAMP_Data_Soil_carbon_Arguni_Bay_West_Papua_2015_Indonesia,"Arguni, Kaimana","Arguni, Kaimana_PT1_2_1",2015,-3.06415499126321,133.910445477434,other low resolution,position at subplot level,mangrove,not specified
SWAMP_Data_Soil_carbon_Arguni_Bay_West_Papua_2015_Indonesia,"Arguni, Kaimana","Arguni, Kaimana_PT1_3_1",2015,-3.06415499126321,133.910445477434,other low resolution,position at subplot level,mangrove,not specified
SWAMP_Data_Soil_carbon_Arguni_Bay_West_Papua_2015_Indonesia,"Arguni, Kaimana","Arguni, Kaimana_PT1_4_1",2015,-3.06415499126321,133.910445477434,other low resolution,position at subplot level,mangrove,not specified
SWAMP_Data_Soil_carbon_Arguni_Bay_West_Papua_2015_Indonesia,"Arguni, Kaimana","Arguni, Kaimana_PT2_1_1",2015,-3.12376916434839,133.888043841577,other low resolution,position at subplot level,mangrove,not specified
SWAMP_Data_Soil_carbon_Arguni_Bay_West_Papua_2015_Indonesia,"Arguni, Kaimana","Arguni, Kaimana_PT2_2_1",2015,-3.12376916434839,133.888043841577,other low resolution,position at subplot level,mangrove,not specified
SWAMP_Data_Soil_carbon_Arguni_Bay_West_Papua_2015_Indonesia,"Arguni, Kaimana","Arguni, Kaimana_PT2_3_1",2015,-3.12376916434839,133.888043841577,other low resolution,position at subplot level,mangrove,not specified
SWAMP_Data_Soil_carbon_Arguni_Bay_West_Papua_2015_Indonesia,"Arguni, Kaimana","Arguni, Kaimana_PT3_1_1",2015,-2.95532138650811,133.857245256739,other low resolution,position at subplot level,mangrove,not specified
SWAMP_Data_Soil_carbon_Arguni_Bay_West_Papua_2015_Indonesia,"Arguni, Kaimana","Arguni, Kaimana_PT3_2_1",2015,-2.95532138650811,133.857245256739,other low resolution,position at subplot level,mangrove,not specified
SWAMP_Data_Soil_carbon_Arguni_Bay_West_Papua_2015_Indonesia,"Arguni, Kaimana","Arguni, Kaimana_PT3_3_1",2015,-2.95532138650811,133.857245256739,other low resolution,position at subplot level,mangrove,not specified
SWAMP_Data_Soil_carbon_Arguni_Bay_West_Papua_2015_Indonesia,"Arguni, Kaimana","Arguni, Kaimana_PT3_4_1",2015,-2.95532138650811,133.857245256739,other low resolution,position at subplot level,mangrove,not specified
SWAMP_Data_Soil_carbon_Arguni_Bay_West_Papua_2015_Indonesia,"Arguni, Kaimana","Arguni, Kaimana_PT4_1_1",2015,-2.91256291117538,133.809506466523,other low resolution,position at subplot level,mangrove,not specified
SWAMP_Data_Soil_carbon_Arguni_Bay_West_Papua_2015_Indonesia,"Arguni, Kaimana","Arguni, Kaimana_PT4_2_1",2015,-2.91256291117538,133.809506466523,other low resolution,position at subplot level,mangrove,not specified
SWAMP_Data_Soil_carbon_Arguni_Bay_West_Papua_2015_Indonesia,"Arguni, Kaimana","Arguni, Kaimana_PT4_3_1",2015,-2.91256291117538,133.809506466523,other low resolution,position at subplot level,mangrove,not specified
SWAMP_Data_Soil_carbon_Arguni_Bay_West_Papua_2015_Indonesia,"Arguni, Kaimana","Arguni, Kaimana_PT5_1_1",2015,-2.95073360543395,133.817181067779,other low resolution,position at subplot level,mangrove,not specified
SWAMP_Data_Soil_carbon_Arguni_Bay_West_Papua_2015_Indonesia,"Arguni, Kaimana","Arguni, Kaimana_PT5_2_1",2015,-2.95073360543395,133.817181067779,other low resolution,position at subplot level,mangrove,not specified
SWAMP_Data_Soil_carbon_Arguni_Bay_West_Papua_2015_Indonesia,"Arguni, Kaimana","Arguni, Kaimana_PT5_3_1",2015,-2.95073360543395,133.817181067779,other low resolution,position at subplot level,mangrove,not specified
SWAMP_Data_Soil_carbon_Arguni_Bay_West_Papua_2015_Indonesia,"Arguni, Kaimana","Arguni, Kaimana_PT5_4_1",2015,-2.95073360543395,133.817181067779,other low resolution,position at subplot level,mangrove,not specified
SWAMP_Data_Soil_carbon_Arguni_Bay_West_Papua_2015_Indonesia,"Arguni, Kaimana","Arguni, Kaimana_PT5_5_1",2015,-2.95073360543395,133.817181067779,other low resolution,position at subplot level,mangrove,not specified
SWAMP_Data_Soil_carbon_Arguni_Bay_West_Papua_2015_Indonesia,"Arguni, Kaimana","Arguni, Kaimana_PT5_6_1",2015,-2.95073360543395,133.817181067779,other low resolution,position at subplot level,mangrove,not specified
SWAMP_Data_Soil_carbon_Arguni_Bay_West_Papua_2015_Indonesia,"Arguni, Kaimana","Arguni, Kaimana_PT6_1_1",2015,-3.11847242050709,133.800797788702,other low resolution,position at subplot level,mangrove,not specified
SWAMP_Data_Soil_carbon_Arguni_Bay_West_Papua_2015_Indonesia,"Arguni, Kaimana","Arguni, Kaimana_PT6_3_1",2015,-3.11847242050709,133.800797788702,other low resolution,position at subplot level,mangrove,not specified
SWAMP_Data_Soil_carbon_Arguni_Bay_West_Papua_2015_Indonesia,"Arguni, Kaimana","Arguni, Kaimana_PT6_5_1",2015,-3.11847242050709,133.800797788702,other low resolution,position at subplot level,mangrove,not specified
SWAMP_Data_Soil_carbon_Arguni_Bay_West_Papua_2015_Indonesia,"Arguni, Kaimana","Arguni, Kaimana_PT6_6_1",2015,-3.11847242050709,133.800797788702,other low resolution,position at subplot level,mangrove,not specified
SWAMP_Data_Soil_carbon_Arguni_Bay_West_Papua_2015_Indonesia,"Arguni, Kaimana","Arguni, Kaimana_PT6_7_1",2015,-3.11847242050709,133.800797788702,other low resolution,position at subplot level,mangrove,not specified
SWAMP_Data_Soil_carbon_Arguni_Bay_West_Papua_2015_Indonesia,"Arguni, Kaimana","Arguni, Kaimana_PT7_1_1",2015,-3.21586089822439,133.689555800649,other low resolution,position at subplot level,mangrove,not specified
SWAMP_Data_Soil_carbon_Arguni_Bay_West_Papua_2015_Indonesia,"Arguni, Kaimana","Arguni, Kaimana_PT7_2_1",2015,-3.21586089822439,133.689555800649,other low resolution,position at subplot level,mangrove,not specified
SWAMP_Data_Soil_carbon_Arguni_Bay_West_Papua_2015_Indonesia,"Arguni, Kaimana","Arguni, Kaimana_PT7_3_1",2015,-3.21586089822439,133.689555800649,other low resolution,position at subplot level,mangrove,not specified
SWAMP_Data_Soil_carbon_Arguni_Bay_West_Papua_2015_Indonesia,"Arguni, Kaimana","Arguni, Kaimana_PT7_4_1",2015,-3.21586089822439,133.689555800649,other low resolution,position at subplot level,mangrove,not specified
SWAMP_Data_Soil_carbon_Arguni_Bay_West_Papua_2015_Indonesia,"Arguni, Kaimana","Arguni, Kaimana_PT7_4_2",2015,-3.21586089822439,133.689555800649,other low resolution,position at subplot level,mangrove,not specified
SWAMP_Data_Soil_carbon_Arguni_Bay_West_Papua_2015_Indonesia,"Arguni, Kaimana","Arguni, Kaimana_PT7_4_3",2015,-3.21586089822439,133.689555800649,other low resolution,position at subplot level,mangrove,not specified
SWAMP_Data_Soil_carbon_Arguni_Bay_West_Papua_2015_Indonesia,"Arguni, Kaimana","Arguni, Kaimana_PT7_5_1",2015,-3.21586089822439,133.689555800649,other low resolution,position at subplot level,mangrove,not specified
SWAMP_Data_Soil_carbon_Arguni_Bay_West_Papua_2015_Indonesia,"Arguni, Kaimana","Arguni, Kaimana_PT7_6_1",2015,-3.21586089822439,133.689555800649,other low resolution,position at subplot level,mangrove,not specified
SWAMP_Data_Soil_carbon_Arguni_Bay_West_Papua_2015_Indonesia,"Arguni, Kaimana","Arguni, Kaimana_PT7_7_1",2015,-3.21586089822439,133.689555800649,other low resolution,position at subplot level,mangrove,not specified
SWAMP_Data_Soil_carbon_Arguni_Bay_West_Papua_2015_Indonesia,"Arguni, Kaimana","Arguni, Kaimana_PT8_1_1",2015,-3.21523205784403,133.66169233911901,other low resolution,position at subplot level,mangrove,not specified
SWAMP_Data_Soil_carbon_Arguni_Bay_West_Papua_2015_Indonesia,"Arguni, Kaimana","Arguni, Kaimana_PT9_1_1",2015,-3.11647215835279,133.658150064401,other low resolution,position at subplot level,mangrove,not specified
SWAMP_Data_Soil_carbon_Arguni_Bay_West_Papua_2015_Indonesia,"Arguni, Kaimana","Arguni, Kaimana_PT9_2_1",2015,-3.11647215835279,133.658150064401,other low resolution,position at subplot level,mangrove,not specified
SWAMP_Data_Soil_carbon_Arguni_Bay_West_Papua_2015_Indonesia,"Arguni, Kaimana","Arguni, Kaimana_PT9_4_1",2015,-3.11647215835279,133.658150064401,other low resolution,position at subplot level,mangrove,not specified
SWAMP_Data_Soil_carbon_Arguni_Bay_West_Papua_2015_Indonesia,"Arguni, Kaimana","Arguni, Kaimana_PT11_1_1",2015,-3.17790720986003,133.714697186713,other low resolution,position at subplot level,mangrove,not specified
SWAMP_Data_Soil_carbon_Arguni_Bay_West_Papua_2015_Indonesia,"Arguni, Kaimana","Arguni, Kaimana_PT11_2_1",2015,-3.17790720986003,133.714697186713,other low resolution,position at subplot level,mangrove,not specified
SWAMP_Data_Soil_carbon_Arguni_Bay_West_Papua_2015_Indonesia,"Arguni, Kaimana","Arguni, Kaimana_PT11_3_1",2015,-3.17790720986003,133.714697186713,other low resolution,position at subplot level,mangrove,not specified
SWAMP_Data_Soil_carbon_Bintuni_Bay_West_Papua_2018_Indonesia,Bintuni,Bintuni_VF-01_VF-01-01_1,2018,-2.59949899278581,133.59336996451,other low resolution,position at subplot level,mangrove,not specified
SWAMP_Data_Soil_carbon_Bintuni_Bay_West_Papua_2018_Indonesia,Bintuni,Bintuni_VF-01_VF-01-03_1,2018,-2.59949899278581,133.59336996451,other low resolution,position at subplot level,mangrove,not specified
SWAMP_Data_Soil_carbon_Bintuni_Bay_West_Papua_2018_Indonesia,Bintuni,Bintuni_VF-01_VF-01-05_1,2018,-2.59949899278581,133.59336996451,other low resolution,position at subplot level,mangrove,not specified
SWAMP_Data_Soil_carbon_Bintuni_Bay_West_Papua_2018_Indonesia,Bintuni,Bintuni_VF-02_VF-02-01_1,2018,-2.60596001520752,133.605076968669,other low resolution,position at subplot level,mangrove,not specified
SWAMP_Data_Soil_carbon_Bintuni_Bay_West_Papua_2018_Indonesia,Bintuni,Bintuni_VF-02_VF-02-03_1,2018,-2.60596001520752,133.605076968669,other low resolution,position at subplot level,mangrove,not specified
SWAMP_Data_Soil_carbon_Bintuni_Bay_West_Papua_2018_Indonesia,Bintuni,Bintuni_VF-02_VF-02-05_1,2018,-2.60596001520752,133.605076968669,other low resolution,position at subplot level,mangrove,not specified
SWAMP_Data_Soil_carbon_Bintuni_Bay_West_Papua_2018_Indonesia,Bintuni,Bintuni_VF-03_VF-03-01_1,2018,-2.60353898629546,133.606439027935,other low resolution,position at subplot level,mangrove,not specified
SWAMP_Data_Soil_carbon_Bintuni_Bay_West_Papua_2018_Indonesia,Bintuni,Bintuni_VF-03_VF-03-03_1,2018,-2.60353898629546,133.606439027935,other low resolution,position at subplot level,mangrove,not specified
SWAMP_Data_Soil_carbon_Bintuni_Bay_West_Papua_2018_Indonesia,Bintuni,Bintuni_VF-03_VF-03-05_1,2018,-2.60353898629546,133.606439027935,other low resolution,position at subplot level,mangrove,not specified
SWAMP_Data_Soil_carbon_Bintuni_Bay_West_Papua_2018_Indonesia,Bintuni,Bintuni_15-02_15-02-01_1,2018,-2.57165,133.47536666666699,other low resolution,position at subplot level,mangrove,not specified
SWAMP_Data_Soil_carbon_Bintuni_Bay_West_Papua_2018_Indonesia,Bintuni,Bintuni_15-02_15-02-03_1,2018,-2.57165,133.47536666666699,other low resolution,position at subplot level,mangrove,not specified
SWAMP_Data_Soil_carbon_Bintuni_Bay_West_Papua_2018_Indonesia,Bintuni,Bintuni_15-02_15-02-05_1,2018,-2.57165,133.47536666666699,other low resolution,position at subplot level,mangrove,not specified
SWAMP_Data_Soil_carbon_Bintuni_Bay_West_Papua_2018_Indonesia,Bintuni,Bintuni_15-03_15-03-01_1,2018,-2.57556666666667,133.47545,other low resolution,position at subplot level,mangrove,not specified
SWAMP_Data_Soil_carbon_Bintuni_Bay_West_Papua_2018_Indonesia,Bintuni,Bintuni_15-03_15-03-03_1,2018,-2.57556666666667,133.47545,other low resolution,position at subplot level,mangrove,not specified
SWAMP_Data_Soil_carbon_Bintuni_Bay_West_Papua_2018_Indonesia,Bintuni,Bintuni_15-03_15-03-05_1,2018,-2.57556666666667,133.47545,other low resolution,position at subplot level,mangrove,not specified
SWAMP_Data_Soil_carbon_Bintuni_Bay_West_Papua_2018_Indonesia,Bintuni,Bintuni_10-01_10-01-01_1,2018,-2.5831,133.360116666667,other low resolution,position at subplot level,mangrove,not specified
SWAMP_Data_Soil_carbon_Bintuni_Bay_West_Papua_2018_Indonesia,Bintuni,Bintuni_10-01_10-01-03_1,2018,-2.5831,133.360116666667,other low resolution,position at subplot level,mangrove,not specified
SWAMP_Data_Soil_carbon_Bintuni_Bay_West_Papua_2018_Indonesia,Bintuni,Bintuni_10-01_10-01-05_1,2018,-2.5831,133.360116666667,other low resolution,position at subplot level,mangrove,not specified
SWAMP_Data_Soil_carbon_Bintuni_Bay_West_Papua_2018_Indonesia,Bintuni,Bintuni_10-03_10-03-01_1,2018,-2.58891666666667,133.357983333333,other low resolution,position at subplot level,mangrove,not specified
SWAMP_Data_Soil_carbon_Bintuni_Bay_West_Papua_2018_Indonesia,Bintuni,Bintuni_10-03_10-03-03_1,2018,-2.58891666666667,133.357983333333,other low resolution,position at subplot level,mangrove,not specified
SWAMP_Data_Soil_carbon_Bintuni_Bay_West_Papua_2018_Indonesia,Bintuni,Bintuni_10-03_10-03-05_1,2018,-2.58891666666667,133.357983333333,other low resolution,position at subplot level,mangrove,not specified
SWAMP_Data_Soil_carbon_Bintuni_Bay_West_Papua_2018_Indonesia,Bintuni,Bintuni_10-02_10-02-02_1,2018,-2.58591666666667,133.3593,other low resolution,position at subplot level,mangrove,not specified
SWAMP_Data_Soil_carbon_Bintuni_Bay_West_Papua_2018_Indonesia,Bintuni,Bintuni_10-02_10-02-04_1,2018,-2.58591666666667,133.3593,other low resolution,position at subplot level,mangrove,not specified
SWAMP_Data_Soil_carbon_Bintuni_Bay_West_Papua_2018_Indonesia,Bintuni,Bintuni_10-02_10-02-06_1,2018,-2.58591666666667,133.3593,other low resolution,position at subplot level,mangrove,not specified
SWAMP_Data_Soil_carbon_Bintuni_Bay_West_Papua_2018_Indonesia,Bintuni,Bintuni_00-01_00-01-01_1,2018,-2.4714,133.5434,other low resolution,position at subplot level,mangrove,not specified
