study_id,site_id,core_id,latitude,longitude,habitat,habitat_assignment_method,horizon_min,horizon_max,dry_bulk_density,fraction_organic_matter,fraction_carbon
Marchio_et_al_2016,Naples Bay,M0341,26.100468,-81.7826,mangrove,study is from a habitat specific synthesis,0,100,0.955079913625,NA,0.0253225
Marchio_et_al_2016,Naples Bay,M0342,26.089686,-81.784264,mangrove,study is from a habitat specific synthesis,0,100,0.20684003892307692,NA,0.19751538461538462
Marchio_et_al_2016,Naples Bay,M0343,26.096171,-81.784197,mangrove,study is from a habitat specific synthesis,0,100,0.3352727272727273,NA,0.12385909090909092
Marchio_et_al_2016,Naples Bay,M0344,26.088179,-81.78075,mangrove,study is from a habitat specific synthesis,0,100,0.21217647058823527,NA,0.18003470588235293
Marchio_et_al_2016,Naples Bay,M0345,26.096911,-81.782674,mangrove,study is from a habitat specific synthesis,0,100,0.14581818181818182,NA,0.2990736363636364
Marchio_et_al_2016,Naples Bay,M0346,26.088127,-81.772269,mangrove,study is from a habitat specific synthesis,0,100,0.6068708556666667,NA,0.07354
Mateo_and_Serrano_unpublished,Es_Pujols,Mateo_and_Serrano_unpublished_5,38.728,1.4572,seagrass,study is from a habitat specific synthesis,0,100,0.32929465481000003,0.08799237454,NA
Mateo_and_Serrano_unpublished,Es_Pujols,Mateo_and_Serrano_unpublished_6,38.728,1.4572,seagrass,study is from a habitat specific synthesis,0,100,0.112060401,0.205871405,NA
Mateo_and_Serrano_unpublished,Es_Pujols,Mateo_and_Serrano_unpublished_7,38.728,1.4572,seagrass,study is from a habitat specific synthesis,0,100,0.28783486097,0.11754180286000002,NA
Mateo_and_Serrano_unpublished,Es_Pujols,Mateo_and_Serrano_unpublished_8,38.728,1.4592,seagrass,study is from a habitat specific synthesis,0,100,1.4717153197179489,0.002202213153846154,NA
Mateo_and_Serrano_unpublished,Es_Pujols,Mateo_and_Serrano_unpublished_9,38.728,1.4592,seagrass,study is from a habitat specific synthesis,0,100,1.4777630639777777,0.0024481969777777777,NA
Mateo_and_Serrano_unpublished,Oued_Tahaddart,Mateo_and_Serrano_unpublished_27,35.5788,-5.9897,seagrass,study is from a habitat specific synthesis,0,100,1.668146424826087,0.007981581958498024,NA
Mateo_and_Serrano_unpublished,Oued_Tahaddart,Mateo_and_Serrano_unpublished_28,35.5788,-5.9897,seagrass,study is from a habitat specific synthesis,0,100,1.6090829644615385,0.009380740093406593,NA
Mateo_and_Serrano_unpublished,Oued_Tahaddart,Mateo_and_Serrano_unpublished_29,35.5788,-5.9897,seagrass,study is from a habitat specific synthesis,0,100,1.607536277579646,0.008675698265486725,NA
Mateo_and_Serrano_unpublished,Oued_Tahaddart,Mateo_and_Serrano_unpublished_30,35.5788,-5.9897,seagrass,study is from a habitat specific synthesis,0,100,1.7939895048871681,0.006068595376106195,NA
Mateo_and_Serrano_unpublished,Oued_Tahaddart,Mateo_and_Serrano_unpublished_31,35.5788,-5.9897,seagrass,study is from a habitat specific synthesis,0,100,1.6464233538193918,0.005137864982889734,NA
Mateo_and_Serrano_unpublished,Oued_Tahaddart,Mateo_and_Serrano_unpublished_32,35.5788,-5.9897,seagrass,study is from a habitat specific synthesis,0,100,1.6668024021717556,0.007404683351145038,NA
Mateo_and_Serrano_unpublished,Oued_Tahaddart,Mateo_and_Serrano_unpublished_33,35.5788,-5.9897,seagrass,study is from a habitat specific synthesis,0,100,1.4702876036787234,0.008071728836170213,NA
Mateo_and_Serrano_unpublished,Oued_Tahaddart,Mateo_and_Serrano_unpublished_34,35.5788,-5.9897,seagrass,study is from a habitat specific synthesis,0,100,1.260471893686567,0.01201415359141791,NA
Mateo_and_Serrano_unpublished,Oued_Tahaddart,Mateo_and_Serrano_unpublished_35,35.5788,-5.9897,seagrass,study is from a habitat specific synthesis,0,100,1.3952285054852398,0.005869722931734317,NA
Mateo_and_Serrano_unpublished,Oued_Tahaddart,Mateo_and_Serrano_unpublished_36,35.5788,-5.9897,seagrass,study is from a habitat specific synthesis,0,100,1.3124106511751825,0.0077211551733576645,NA
Mateo_and_Serrano_unpublished,Oued_Tahaddart,Mateo_and_Serrano_unpublished_37,35.5788,-5.9897,seagrass,study is from a habitat specific synthesis,0,100,1.4199141884116542,0.007570811415413534,NA
Mateo_and_Serrano_unpublished,Oued_Tahaddart,Mateo_and_Serrano_unpublished_38,35.5788,-5.9897,seagrass,study is from a habitat specific synthesis,0,100,1.5446171262814814,0.00806667650925926,NA
Mateo_and_Serrano_unpublished,Portlligat_III,Mateo_and_Serrano_unpublished_1,42.293,3.293,seagrass,study is from a habitat specific synthesis,0,100,0.48984012102499996,0.04529546222,NA
Mateo_and_Serrano_unpublished,Santander_Bay,Mateo_and_Serrano_unpublished_15,43.4392,-3.7749,seagrass,study is from a habitat specific synthesis,0,100,1.7055759081818183,0.0030573660454545457,NA
Mateo_and_Serrano_unpublished,Santander_Bay,Mateo_and_Serrano_unpublished_16,43.4392,-3.7749,seagrass,study is from a habitat specific synthesis,0,100,1.7362492836,0.0034835229500000003,NA
Mateo_and_Serrano_unpublished,Santander_Bay,Mateo_and_Serrano_unpublished_17,43.4392,-3.7749,seagrass,study is from a habitat specific synthesis,0,100,1.681066600826087,0.002653541739130435,NA
Mateo_and_Serrano_unpublished,Santander_Bay,Mateo_and_Serrano_unpublished_18,43.4392,-3.7749,seagrass,study is from a habitat specific synthesis,0,100,1.6855071226249998,0.002390655708333333,NA
Mateo_and_Serrano_unpublished,Santander_Bay,Mateo_and_Serrano_unpublished_19,43.4392,-3.7749,seagrass,study is from a habitat specific synthesis,0,100,1.68802428208,0.00275678672,NA
Mateo_and_Serrano_unpublished,Santander_Bay,Mateo_and_Serrano_unpublished_20,43.4392,-3.7749,seagrass,study is from a habitat specific synthesis,0,100,1.7612901449230771,0.0016769250384615385,NA
Mateo_and_Serrano_unpublished,Santander_Bay,Mateo_and_Serrano_unpublished_21,43.4392,-3.7749,seagrass,study is from a habitat specific synthesis,0,100,1.59237015305,0.00461925115,NA
Mateo_and_Serrano_unpublished,Santander_Bay,Mateo_and_Serrano_unpublished_22,43.4392,-3.7749,seagrass,study is from a habitat specific synthesis,0,100,1.5899506306956521,0.004560164739130435,NA
Mateo_and_Serrano_unpublished,Santander_Bay,Mateo_and_Serrano_unpublished_23,43.4392,-3.7749,seagrass,study is from a habitat specific synthesis,0,100,1.4847209696315788,0.005353060210526316,NA
Mateo_and_Serrano_unpublished,Santander_Bay,Mateo_and_Serrano_unpublished_24,43.4392,-3.7749,seagrass,study is from a habitat specific synthesis,0,100,1.61272712264,0.0022175644,NA
Mateo_and_Serrano_unpublished,Santander_Bay,Mateo_and_Serrano_unpublished_25,43.4392,-3.7749,seagrass,study is from a habitat specific synthesis,0,100,1.4471982451666665,0.004009237624999999,NA
Mateo_and_Serrano_unpublished,Santander_Bay,Mateo_and_Serrano_unpublished_26,43.4392,-3.7749,seagrass,study is from a habitat specific synthesis,0,100,1.6386501241818183,0.002360351,NA
Mateo_and_Serrano_unpublished,Talamanca,Mateo_and_Serrano_unpublished_2,38.9118,1.4583,seagrass,study is from a habitat specific synthesis,0,100,0.7809048847700001,0.09422337383,NA
Mateo_and_Serrano_unpublished,Talamanca,Mateo_and_Serrano_unpublished_3,38.9118,1.4583,seagrass,study is from a habitat specific synthesis,0,100,0.79950185922,0.049415918010000004,NA
Mateo_and_Serrano_unpublished,Talamanca,Mateo_and_Serrano_unpublished_4,38.9118,1.4583,seagrass,study is from a habitat specific synthesis,0,100,0.87640288374,0.05384342451,NA
Mateo_et_al_1997,Culip,Mateo_et_al_1997_11,42.322,3.309,seagrass,study is from a habitat specific synthesis,0,100,0.378666,0.16436408634,NA
Mateo_et_al_1997,El_Campello,Mateo_et_al_1997_5,38.423,-0.384,seagrass,study is from a habitat specific synthesis,0,100,0.5311689189189189,0.08965900331081081,NA
Mateo_et_al_1997,El_Campello,Mateo_et_al_1997_6,38.423,-0.384,seagrass,study is from a habitat specific synthesis,0,100,0.5008050000000001,0.155004863485,NA
Mateo_et_al_1997,El_Campello,Mateo_et_al_1997_7,38.423,-0.384,seagrass,study is from a habitat specific synthesis,0,100,0.43810150000000003,0.1099524011,NA
Mateo_et_al_1997,Ischia,Mateo_et_al_1997_14,40.753,13.9,seagrass,study is from a habitat specific synthesis,0,100,0.35819999999999996,0.1055270104,NA
Mateo_et_al_1997,Medes_Islands,Mateo_et_al_1997_12,42.046,3.217,seagrass,study is from a habitat specific synthesis,0,100,0.374,0.1563620306,NA
Mateo_et_al_1997,Medes_Islands,Mateo_et_al_1997_13,42.046,3.217,seagrass,study is from a habitat specific synthesis,0,100,0.4415,0.105863596,NA
Mateo_et_al_1997,Portlligat_I,Mateo_et_al_1997_10,42.294,3.289,seagrass,study is from a habitat specific synthesis,0,100,0.45052000000000003,0.17356010308499997,NA
Mateo_et_al_1997,Portlligat_I,Mateo_et_al_1997_8,42.294,3.289,seagrass,study is from a habitat specific synthesis,0,100,0.47604,0.1721498632,NA
Mateo_et_al_1997,Portlligat_I,Mateo_et_al_1997_9,42.294,3.289,seagrass,study is from a habitat specific synthesis,0,100,0.31671,0.15984237870499998,NA
Mateo_et_al_1997,Tabarca_North,Mateo_et_al_1997_4,38.167,-0.476,seagrass,study is from a habitat specific synthesis,0,100,0.378815,0.110898355535,NA
Mateo_et_al_1997,Tabarca_South,Mateo_et_al_1997_1,38.162,-0.473,seagrass,study is from a habitat specific synthesis,0,100,0.5536249999999999,0.12563682015,NA
Mateo_et_al_1997,Tabarca_South,Mateo_et_al_1997_2,38.162,-0.473,seagrass,study is from a habitat specific synthesis,0,100,0.330569,0.10439858386999999,NA
Mateo_et_al_1997,Tabarca_South,Mateo_et_al_1997_3,38.162,-0.473,seagrass,study is from a habitat specific synthesis,0,100,0.591812,0.158583966875,NA
Mateo_unpublished,Melieha_Bay,Mateo_unpublished_7,35.972,14.3624,seagrass,study is from a habitat specific synthesis,0,100,0.4086000000000001,0.18716165780000002,NA
Mateo_unpublished,Saline_Bay,Mateo_unpublished_4,35.96,14.43,seagrass,study is from a habitat specific synthesis,0,100,0.15924663324000002,0.0869938608,NA
Mateo_unpublished,Saline_Bay,Mateo_unpublished_5,35.96,14.43,seagrass,study is from a habitat specific synthesis,0,100,0.19654241098,0.08509072752499999,NA
Mateo_unpublished,Saline_Bay,Mateo_unpublished_6,35.96,14.43,seagrass,study is from a habitat specific synthesis,0,100,0.219687053295,0.13846761274,NA
Mateo_unpublished,Villajoyosa,Mateo_unpublished_1,38.504,-0.226,seagrass,study is from a habitat specific synthesis,0,100,0.3622298758,0.1370594024,NA
Mateo_unpublished,Villajoyosa,Mateo_unpublished_2,38.504,-0.226,seagrass,study is from a habitat specific synthesis,0,100,0.3473791176,0.11279334120000001,NA
Mateo_unpublished,Villajoyosa,Mateo_unpublished_3,38.504,-0.226,seagrass,study is from a habitat specific synthesis,0,100,0.37050285990000004,0.1112621322,NA
Matsui_1998,Hinchinbrook,M0032,-18.442721,146.186194,mangrove,study is from a habitat specific synthesis,0,100,0.493418958,NA,0.0988
Matsui_1998,Hinchinbrook,M0033,-18.442462,146.18623,mangrove,study is from a habitat specific synthesis,0,100,0.542094989,NA,0.0843
Matsui_1998,Hinchinbrook,M0034,-18.442197,146.186261,mangrove,study is from a habitat specific synthesis,0,100,0.544948285,NA,0.0835
Matsui_1998,Hinchinbrook,M0035,-18.441938,146.186312,mangrove,study is from a habitat specific synthesis,0,100,0.608204635,NA,0.067
Matsui_1998,Hinchinbrook,M0036,-18.441679,146.186347,mangrove,study is from a habitat specific synthesis,0,100,0.638820637,NA,0.0598
Matsui_1998,Hinchinbrook,M0037,-18.441423,146.186399,mangrove,study is from a habitat specific synthesis,0,100,0.685910012,NA,0.0497
Matsui_1998,Hinchinbrook,M0038,-18.44117,146.186447,mangrove,study is from a habitat specific synthesis,0,100,0.656349608,NA,0.0559
Matsui_1998,Hinchinbrook,M0039,-18.440898,146.186483,mangrove,study is from a habitat specific synthesis,0,100,0.607383178,NA,0.0672
Matsui_1998,Hinchinbrook,M0040,-18.44063,146.186519,mangrove,study is from a habitat specific synthesis,0,100,0.704793105,NA,0.046
Matsui_1998,Hinchinbrook,M0041,-18.440358,146.186545,mangrove,study is from a habitat specific synthesis,0,100,0.762385056,NA,0.0361
Matsui_1998,Hinchinbrook,M0042,-18.440094,146.18658,mangrove,study is from a habitat specific synthesis,0,100,0.669415783,NA,0.0531
Matsui_1998,Hinchinbrook,M0043,-18.439847,146.186604,mangrove,study is from a habitat specific synthesis,0,100,0.860462112,NA,0.0242
Matsui_1998,Hinchinbrook,M0044,-18.439568,146.186662,mangrove,study is from a habitat specific synthesis,0,100,0.828900742,NA,0.0274
Matsui_1998,Hinchinbrook,M0045,-18.439432,146.186671,mangrove,study is from a habitat specific synthesis,0,100,1.226197877,NA,0.0069
Matsui_1998,Hinchinbrook,M0046,-18.439263,146.186688,mangrove,study is from a habitat specific synthesis,0,100,0.914400105,NA,0.0198
Matsui_1998,Hinchinbrook,M0047,-18.439041,146.186717,mangrove,study is from a habitat specific synthesis,0,100,1.006994905,NA,0.0144
Matsui_1998,Hinchinbrook,M0048,-18.438787,146.186745,mangrove,study is from a habitat specific synthesis,0,100,0.806607863,NA,0.03
Matsui_1998,Hinchinbrook,M0049,-18.438536,146.186804,mangrove,study is from a habitat specific synthesis,0,100,0.821762707,NA,0.0282
Matsui_1998,Hinchinbrook,M0050,-18.438278,146.186847,mangrove,study is from a habitat specific synthesis,0,100,1.070125463,NA,0.0117
Matsui_1998,Hinchinbrook,M0051,-18.438016,146.186906,mangrove,study is from a habitat specific synthesis,0,100,1.083467441,NA,0.0112
Matsui_1998,Hinchinbrook,M0052,-18.437749,146.186938,mangrove,study is from a habitat specific synthesis,0,100,1.0598542,NA,0.0121
McGlathery_et_al_2012,Virginia_Coastal_Bays,McGlathery_et_al_2012_1,37.239195,-75.861174,seagrass,study is from a habitat specific synthesis,0,100,1.031,0.003198335,0.003198335
McGlathery_et_al_2012,Virginia_Coastal_Bays,McGlathery_et_al_2012_2,37.240004,-75.857644,seagrass,study is from a habitat specific synthesis,0,100,1.202,0.001711538,0.001711538
McGlathery_et_al_2012,Virginia_Coastal_Bays,McGlathery_et_al_2012_3,37.271823,-75.822058,seagrass,study is from a habitat specific synthesis,0,100,1.409,0.0026612990000000002,0.0026612990000000002
McGlathery_et_al_2012,Virginia_Coastal_Bays,McGlathery_et_al_2012_4,37.269897,-75.824192,seagrass,study is from a habitat specific synthesis,0,100,1.311,0.001515955,0.001515955
McGlathery_et_al_2012,Virginia_Coastal_Bays,McGlathery_et_al_2012_5,37.26682227,-75.81253194,seagrass,study is from a habitat specific synthesis,0,100,1.275,0.004782756,0.004782756
McGlathery_et_al_2012,Virginia_Coastal_Bays,McGlathery_et_al_2012_6,37.26574872,-75.81266697,seagrass,study is from a habitat specific synthesis,0,100,1.062,0.004564343,0.004564343
McGlathery_et_al_2012,Virginia_Coastal_Bays,McGlathery_et_al_2012_7,37.2641834,-75.81352989,seagrass,study is from a habitat specific synthesis,0,100,1.273,0.005160529,0.005160529
McGlathery_et_al_2012,Virginia_Coastal_Bays,McGlathery_et_al_2012_8,37.26252797,-75.81307224,seagrass,study is from a habitat specific synthesis,0,100,1.153,0.004159735,0.004159735
Mellors_et_al_2002,Bolger_Bay,Mellors_et_al_2002_6,-19.1487,146.7909,seagrass,study is from a habitat specific synthesis,0,100,NA,0.00518,NA
Mellors_et_al_2002,Ellie_Pt,Mellors_et_al_2002_1,-16.8773,145.7853,seagrass,study is from a habitat specific synthesis,0,100,NA,0.0031,NA
Mellors_et_al_2002,Geoffrey_Bay,Mellors_et_al_2002_5,-19.16745,146.8602,seagrass,study is from a habitat specific synthesis,0,100,NA,0.0059,NA
Mellors_et_al_2002,Horseshoe_Bay,Mellors_et_al_2002_4,-19.1133,146.8514,seagrass,study is from a habitat specific synthesis,0,100,NA,0.00174,NA
Mellors_et_al_2002,Lugger_Bay,Mellors_et_al_2002_2,-17.9486,146.1056,seagrass,study is from a habitat specific synthesis,0,100,NA,1e-4,NA
Mellors_et_al_2002,Meunga_Creek,Mellors_et_al_2002_3,-18.2634,146.0358,seagrass,study is from a habitat specific synthesis,0,100,NA,0.0061,NA
Mellors_et_al_2002,Windy_Point,Mellors_et_al_2002_7,-19.784300000000002,147.7543,seagrass,study is from a habitat specific synthesis,0,100,NA,0.00646,NA
Merrill_1999,Choptank_River,Choptank_River_1,38.7699,-75.9788,marsh,habitat determined from vegetation_class,0,100,0.307625,0.28919625,NA
Merrill_1999,Choptank_River,Choptank_River_2,38.7309,-76.009,marsh,habitat determined from vegetation_class,0,100,0.326125,0.26124375,NA
Merrill_1999,Choptank_River,Choptank_River_3,38.6267,-75.9705,marsh,habitat determined from vegetation_class,0,100,0.26725,0.27402375,NA
Merrill_1999,Hudson_River,Tivoli_North_1,42.0362,-73.9236,marsh,habitat determined from vegetation_class,0,100,0.526125,0.15360125,NA
Merrill_1999,Hudson_River,Tivoli_North_3,42.0362,-73.9236,marsh,habitat determined from vegetation_class,0,100,0.7808571428571428,0.08942857142857143,NA
Merrill_1999,Monie_Bay,Monie_Bay_1,38.2281,-75.7822,marsh,habitat determined from vegetation_class,0,100,0.21966666666666668,0.31517833333333334,NA
Merrill_1999,Monie_Bay,Monie_Bay_3,38.23,-75.8116,marsh,habitat determined from vegetation_class,0,100,0.3418,0.46028,NA
Merrill_1999,Monie_Bay,Monie_Bay_4,38.2199,-75.8242,marsh,habitat determined from vegetation_class,0,100,0.2508,0.318448,NA
Merrill_1999,Monie_Bay,Monie_Bay_5,38.2085,-75.8036,marsh,habitat determined from vegetation_class,0,100,0.22433333333333333,0.39791333333333334,NA
Merrill_1999,Monie_Bay,Monie_Bay_6,38.1971,-75.8291,marsh,habitat determined from vegetation_class,0,100,0.301,0.2896916666666667,NA
Merrill_1999,Monie_Bay,Monie_Bay_7,38.2286,-75.7959,marsh,habitat determined from vegetation_class,0,100,0.269,0.28359,NA
Merrill_1999,Otter_Point_Creek,Otter_Point_Creek_1,39.4385,-76.2828,marsh,habitat determined from vegetation_class,0,100,0.62825,0.11470625,NA
Merrill_1999,Otter_Point_Creek,Otter_Point_Creek_2,39.4385,-76.2828,marsh,habitat determined from vegetation_class,0,100,0.697875,0.11735125,NA
Merrill_1999,Otter_Point_Creek,Otter_Point_Creek_3,39.4385,-76.2828,marsh,habitat determined from vegetation_class,0,100,0.845125,0.09856625,NA
Merrill_1999,Patuxent_River,Jug_Bay_1,38.7816,-76.708,marsh,habitat determined from vegetation_class,0,100,0.23,0.38310125,NA
Merrill_1999,Patuxent_River,Jug_Bay_3,38.7808,-76.7081,marsh,habitat determined from vegetation_class,0,100,0.43975,0.15903,NA
Merrill_1999,Patuxent_River,Patuxent_River_01,38.8122,-76.7117,marsh,habitat determined from vegetation_class,0,100,0.6555,0.15735,NA
Merrill_1999,Patuxent_River,Patuxent_River_02,38.7895,-76.7176,marsh,habitat determined from vegetation_class,0,100,0.6895,0.13523125,NA
Merrill_1999,Patuxent_River,Patuxent_River_03,38.8114,-76.7368,marsh,habitat determined from vegetation_class,0,100,0.694264705882353,0.20534411764705884,NA
Merrill_1999,Patuxent_River,Patuxent_River_04,38.782,-76.7106,marsh,habitat determined from vegetation_class,0,100,0.535625,0.1532325,NA
Merrill_1999,Patuxent_River,Patuxent_River_05,38.748,-76.6985,marsh,habitat determined from vegetation_class,0,100,0.3225,0.24429375,NA
Merrill_1999,Patuxent_River,Patuxent_River_06,38.689,-76.6895,marsh,habitat determined from vegetation_class,0,100,0.301,0.3132475,NA
Merrill_1999,Patuxent_River,Patuxent_River_07,38.6782,-76.6901,marsh,habitat determined from vegetation_class,0,100,0.32387499999999997,0.3620125,NA
Merrill_1999,Patuxent_River,Patuxent_River_08,38.6755,-76.694,marsh,habitat determined from vegetation_class,0,100,0.5547435897435897,0.17494615384615383,NA
Merrill_1999,Patuxent_River,Patuxent_River_09,38.6668,-76.6897,marsh,habitat determined from vegetation_class,0,100,0.112,0.72169375,NA
